27,2020,034900,,,1,50-000000,      Information,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,700,700,700,700,600,500,600,500,500,500,500,500,500,600,600,600,600,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,300,400,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,300,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
28,2020,034900,520000-530000,,1,55-000000,      Financial Activities,"2,200","2,200","2,200","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,200","2,200","2,200","2,200","2,200","2,200","2,300","2,300","2,300","2,300","2,300","2,300","2,200","2,200","2,200","2,200","2,200","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,300","2,300","2,200","2,300","2,200","2,200","2,200","2,200","2,200","2,200","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,400","2,400","2,400","2,400","2,300","2,300","2,300","2,300","2,300","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,300","2,200","2,200","2,300","2,300","2,300","2,300","2,200","2,300","2,300","2,300","2,300","2,100","2,100","2,100","2,000","2,100","2,100","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000"
31,2020,034900,540000-560000,,1,60-000000,      Professional & Business Services,"5,100","5,000","5,000","5,200","5,200","5,200","5,400","5,100","5,100","5,400","5,200","5,000","4,900","4,900","5,000","5,300","5,400","5,400","5,500","5,500","5,700","5,900","5,800","5,700","5,600","5,500","5,900","6,000","6,000","6,200","6,200","6,200","6,100","6,300","6,100","5,800","5,800","6,000","6,100","6,200","6,400","6,500","6,400","6,500","6,600","6,700","6,400","6,000","5,800","5,900","6,100","6,100","6,200","6,300","6,400","6,600","7,000","7,200","6,700","6,600","6,300","6,400","6,500","6,600","6,700","6,800","7,000","7,000","7,000","7,000","6,700","6,700","6,300","6,500","6,400","6,800","6,700","6,700","6,800","6,800","6,800","7,100","6,900","6,900","6,600","6,600","6,700","6,600","6,700","6,700","6,800","6,900","7,000","7,000","7,000","7,100","6,900","7,100","7,100","7,100","7,100","7,100","7,300","7,400","7,400","7,400","7,300","7,100","6,800","7,000","7,100","7,100","7,200","7,100","7,300","7,400","7,300","7,500","7,400","7,300","6,900","7,100","7,100","6,300","6,400","6,600","6,600","6,700","6,700","6,800","6,900","7,000","6,700","6,800","6,900","7,000","7,100","7,100","7,200","7,200","7,200","7,500","7,500"
33,2020,034900,,,1,60-560000,        Administrative & Support & Waste Services,"3,000","2,900","3,000","3,000","3,000","3,100","3,200","3,100","3,100","3,300","3,200","3,000","2,800","2,800","2,900","3,100","3,100","3,100","3,200","3,200","3,300","3,500","3,400","3,200","3,100","3,100","3,400","3,500","3,600","3,700","3,800","3,800","3,600","3,800","3,700","3,300","3,200","3,400","3,500","3,600","3,800","3,900","3,700","3,800","4,000","4,100","3,800","3,400","3,200","3,300","3,400","3,400","3,600","3,600","3,800","3,900","4,300","4,500","4,100","3,900","3,600","3,600","3,800","3,800","3,900","4,000","4,100","4,200","4,300","4,200","4,000","4,000","3,600","3,700","3,700","4,000","3,900","4,000","4,100","4,100","4,100","4,400","4,200","4,100","4,000","4,000","4,100","4,000","4,100","4,100","4,100","4,200","4,300","4,200","4,200","4,100","4,100","4,100","4,200","4,200","4,200","4,200","4,500","4,600","4,600","4,500","4,400","4,200","4,000","4,100","4,100","4,100","4,100","4,100","4,300","4,300","4,300","4,400","4,300","4,200","3,900","4,000","4,100","3,300","3,500","3,700","3,800","3,900","3,900","4,000","4,000","4,000","3,800","3,900","3,900","4,000","4,000","4,000","4,000","4,100","4,100","4,300","4,300"
35,2020,034900,610000-620000,,1,65-000000,      Educational & Health Services,"8,800","8,900","9,000","9,000","9,000","9,000","9,000","8,900","8,800","9,100","9,200","9,200","9,000","9,000","9,000","9,200","9,200","9,300","8,700","8,700","8,900","9,300","9,300","9,300","9,300","9,300","9,400","9,400","9,400","9,300","9,200","9,300","9,300","9,400","9,400","9,500","9,500","9,600","9,600","9,700","9,800","9,700","9,300","9,400","9,400","9,900","10,000","10,100","10,000","10,200","10,200","10,200","10,100","10,100","9,500","9,500","9,400","9,900","10,000","9,900","9,800","10,000","9,900","9,900","9,900","9,800","9,400","9,400","9,500","10,000","10,100","9,900","9,900","10,100","9,900","10,000","10,000","9,800","9,400","9,500","9,700","10,100","10,200","10,200","10,200","10,400","10,400","10,200","10,300","10,100","9,600","9,700","9,800","10,000","10,100","10,100","10,000","10,400","10,400","10,300","10,300","10,000","9,600","9,700","9,800","10,200","10,200","10,300","10,100","10,400","10,400","10,400","10,400","10,200","9,800","10,000","10,100","10,500","10,500","10,500","10,300","10,600","10,600","9,300","9,600","9,600","9,300","9,200","9,500","9,700","9,700","9,800","9,700","9,800","9,900","9,900","10,000","9,900","9,600","9,700","10,100","10,200","10,100"
37,2020,034900,,,1,65-620000,        Health Care & Social Assistance,"6,900","6,900","7,000","7,100","7,000","7,100","7,100","7,000","7,000","7,200","7,200","7,200","7,200","7,300","7,300","7,400","7,400","7,600","7,300","7,400","7,500","7,500","7,600","7,600","7,500","7,500","7,600","7,600","7,600","7,600","7,500","7,500","7,500","7,500","7,500","7,600","7,900","8,000","8,000","8,100","8,200","8,200","8,100","8,200","8,200","8,300","8,400","8,400","8,300","8,400","8,400","8,400","8,400","8,400","8,300","8,300","8,200","8,200","8,300","8,300","8,200","8,200","8,200","8,200","8,200","8,200","8,200","8,200","8,200","8,300","8,400","8,400","8,200","8,300","8,200","8,200","8,300","8,200","8,200","8,300","8,400","8,400","8,500","8,600","8,600","8,600","8,600","8,400","8,500","8,500","8,400","8,500","8,500","8,400","8,500","8,400","8,500","8,600","8,600","8,500","8,500","8,500","8,400","8,400","8,400","8,600","8,500","8,600","8,500","8,600","8,600","8,600","8,600","8,600","8,600","8,700","8,700","8,800","8,800","8,800","8,700","8,800","8,800","7,800","8,100","8,300","8,300","8,300","8,300","8,500","8,500","8,600","8,500","8,600","8,600","8,600","8,700","8,600","8,500","8,500","8,600","8,700","8,600"
41,2020,034900,710000-720000,,1,70-000000,      Leisure & Hospitality,"8,400","8,400","8,400","9,000","9,200","9,500","10,000","10,000","9,900","9,900","9,600","9,400","9,000","9,000","9,200","9,600","10,000","10,300","10,400","10,700","10,800","10,600","10,400","10,100","9,600","9,800","10,100","10,400","10,900","11,200","11,100","11,200","11,200","11,100","10,900","10,500","10,000","10,300","10,400","10,900","11,600","11,700","11,800","12,000","11,900","11,900","11,800","11,700","11,400","11,300","11,500","11,800","12,100","12,300","12,000","12,000","11,900","12,200","12,000","11,900","11,700","11,800","12,000","12,300","12,800","12,900","13,200","13,200","13,100","13,000","12,800","12,500","11,900","12,100","12,300","12,800","12,800","13,000","13,200","13,100","13,000","12,900","12,900","12,700","12,200","12,400","12,600","12,800","13,000","13,500","13,700","13,700","13,600","13,200","13,100","13,100","12,600","12,900","13,100","13,400","13,600","13,900","13,800","13,900","13,800","13,700","13,500","13,700","12,900","13,100","13,300","13,500","13,800","14,300","14,100","14,200","14,100","13,900","13,700","13,600","13,000","13,100","12,700","4,600","5,500","7,800","8,900","8,800","8,600","8,900","8,900","8,400","7,900","9,100","9,500","9,800","10,300","11,000","11,600","12,100","12,100","11,800","11,100"
43,2020,034900,,,1,70-720000,        Accommodation & Food Services,"7,800","7,800","7,700","8,300","8,500","8,800","9,200","9,200","9,100","9,200","8,900","8,800","8,400","8,400","8,600","8,900","9,300","9,600","9,600","9,900","10,000","9,900","9,600","9,400","9,000","9,100","9,400","9,600","10,100","10,400","10,300","10,400","10,400","10,300","10,100","9,700","9,300","9,500","9,700","10,100","10,800","10,800","10,900","11,100","11,100","11,100","11,000","10,900","10,600","10,500","10,800","11,000","11,300","11,500","11,100","11,200","11,100","11,400","11,200","11,200","10,900","11,100","11,300","11,500","11,900","12,100","12,300","12,400","12,300","12,200","11,900","11,600","11,000","11,200","11,400","11,800","11,800","11,900","12,100","12,100","11,900","11,900","11,800","11,700","11,200","11,400","11,600","11,700","11,900","12,300","12,500","12,600","12,500","12,100","12,100","12,000","11,500","11,900","12,000","12,300","12,500","12,700","12,600","12,800","12,700","12,600","12,500","12,500","11,800","12,000","12,200","12,400","12,700","13,100","13,000","13,000","12,900","12,800","12,600","12,400","11,900","12,000","11,600","4,300","5,100","7,200","8,200","8,200","8,000","8,200","8,100","7,800","7,300","8,400","8,700","9,100","9,500","10,000","10,700","11,200","11,200","10,900","10,300"
45,2020,034900,,,1,70-722000,          Food Services & Drinking Places,"4,900","4,800","4,800","5,200","5,300","5,400","5,600","5,600","5,600","5,700","5,600","5,400","5,100","5,100","5,200","5,300","5,500","5,600","5,600","5,900","5,900","5,900","5,700","5,500","5,200","5,300","5,500","5,600","5,900","6,000","6,000","6,000","6,000","6,000","5,800","5,600","5,400","5,500","5,600","5,800","6,400","6,300","6,300","6,500","6,500","6,400","6,400","6,300","6,200","6,200","6,300","6,500","6,700","6,800","6,800","6,900","6,800","6,700","6,600","6,600","6,400","6,600","6,700","6,900","7,100","7,200","7,200","7,200","7,200","7,200","7,000","6,900","6,400","6,600","6,700","6,900","7,200","7,200","7,300","7,200","7,100","7,100","7,100","7,100","6,700","6,900","7,000","7,000","7,100","7,300","7,400","7,400","7,300","7,100","7,100","7,200","6,900","7,100","7,200","7,400","7,500","7,600","7,500","7,600","7,500","7,400","7,300","7,500","6,900","7,100","7,300","7,300","7,600","7,800","7,700","7,700","7,700","7,600","7,400","7,400","7,000","7,100","6,700","2,800","3,400","4,700","5,300","5,100","5,300","5,300","5,300","5,100","4,500","5,200","5,400","5,600","5,800","6,200","6,500","6,600","6,500","6,600","6,600"
47,2020,034900,811000-813000,,1,80-000000,      Other Services,"1,900","1,800","1,800","2,000","1,900","2,000","2,000","1,900","1,900","2,000","1,900","1,800","1,800","1,800","1,800","1,900","1,900","1,900","1,900","1,900","1,900","1,900","1,900","1,900","1,800","1,900","1,900","1,900","2,000","2,000","2,000","2,000","2,000","2,000","1,900","1,900","1,900","1,900","1,900","1,900","2,000","2,000","2,000","2,000","2,000","2,000","2,000","1,900","1,900","1,900","1,900","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","1,900","1,900","2,000","2,000","2,000","2,000","2,100","2,100","2,100","2,100","2,100","2,000","2,000","2,000","1,900","2,000","2,000","2,100","2,100","2,100","2,100","2,100","2,200","2,100","2,100","2,100","2,100","2,200","2,200","2,200","2,200","2,200","2,200","2,100","2,100","2,100","2,100","2,100","2,100","2,200","2,200","2,200","2,200","2,200","2,100","2,100","2,100","2,100","2,100","2,000","2,100","2,100","2,100","2,100","2,100","2,100","2,100","2,100","2,100","2,000","2,000","2,000","2,000","1,300","1,400","1,500","1,700","1,500","1,700","1,700","1,700","1,700","1,600","1,600","1,700","1,700","1,700","1,800","1,800","1,800","1,800","1,800","1,800"
48,2020,034900,"910000, 920000, 930000, 940000",,1,90-000000,      Government,"10,300","10,600","10,600","10,500","10,800","10,600","10,000","10,000","10,100","10,300","10,300","10,200","9,900","10,200","10,200","10,300","10,400","10,300","9,600","9,700","10,100","10,100","10,000","10,000","9,700","9,900","9,900","9,900","10,100","10,000","9,200","9,700","9,800","9,900","10,100","10,100","9,800","10,100","10,000","10,000","10,100","10,100","9,300","10,100","10,000","10,100","10,200","10,200","10,200","10,200","10,200","10,300","10,200","10,100","9,500","9,400","9,800","10,000","10,000","10,000","9,900","10,100","10,100","10,400","10,400","10,400","9,400","9,700","10,200","10,400","10,500","10,300","9,900","10,200","10,300","10,500","10,700","10,500","10,100","10,200","10,500","10,500","10,500","10,400","10,400","10,700","10,700","10,700","10,700","10,800","10,300","10,100","10,600","10,500","10,400","10,400","10,400","10,700","10,700","10,700","10,800","11,000","10,200","10,300","10,500","10,400","10,500","10,200","10,100","10,200","10,300","10,300","10,300","10,400","9,900","10,200","10,100","10,200","10,200","10,100","10,000","10,400","10,200","9,700","9,700","9,600","9,200","9,500","9,500","9,400","9,500","9,300","9,200","9,400","9,400","9,500","9,500","9,500","8,900","9,000","9,200","9,200","9,200"
49,2020,034900,910000-912999,,1,90-910000,        Federal Government,400,400,400,400,600,500,500,400,400,400,400,300,300,300,300,400,400,400,400,400,400,400,300,300,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,400,300,200,200,200,200,200,200,200,200,200,200,200,200,200,200
53,2020,034900,"920000, 930000",,1,90-940000,        State & Local Government,"9,900","10,200","10,200","10,100","10,200","10,100","9,500","9,600","9,700","9,900","9,900","9,900","9,600","9,900","9,900","9,900","10,000","9,900","9,200","9,300","9,700","9,700","9,700","9,700","9,500","9,700","9,700","9,700","9,900","9,800","9,000","9,500","9,600","9,700","9,900","9,900","9,600","9,900","9,800","9,800","9,900","9,900","9,100","9,900","9,800","9,900","10,000","10,000","10,000","10,000","10,000","10,100","10,000","9,900","9,300","9,200","9,600","9,800","9,800","9,800","9,700","9,900","9,900","10,200","10,200","10,200","9,200","9,500","10,000","10,200","10,300","10,100","9,700","10,000","10,100","10,300","10,500","10,300","9,900","10,000","10,300","10,300","10,300","10,200","10,200","10,500","10,500","10,500","10,500","10,600","10,100","9,900","10,400","10,300","10,200","10,200","10,200","10,500","10,500","10,500","10,600","10,800","10,000","10,100","10,300","10,200","10,300","10,000","9,900","10,000","10,100","10,100","10,100","10,200","9,700","10,000","9,900","10,000","10,000","9,900","9,800","10,200","10,000","9,500","9,500","9,400","9,000","9,100","9,200","9,200","9,300","9,100","9,000","9,200","9,200","9,300","9,300","9,300","8,700","8,800","9,000","9,000","9,000"
54,2020,034900,"921611, 922999",,1,90-920000,          State Government,"3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,400","3,400","3,400","3,400","3,400","3,400","3,400","3,400","3,400","3,400","3,400","3,400","3,400","3,400","3,400","3,400","3,500","3,500","3,500","3,500","3,400","3,400","3,500","3,500","3,400","3,500","3,500","3,400","3,400","3,400","3,400","3,400","3,400","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,400","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,500","3,400","3,400","3,400","3,400","3,400","3,400","3,500","3,500","3,500","3,500","3,600","3,600","3,600","3,500","3,500","3,600","3,600","3,600","3,600","3,600","3,700","3,700","3,700","3,700","3,600","3,600","3,500","3,500","3,500","3,600","3,600","3,600","3,600","3,600","3,700","3,600","3,600","3,600","3,500","3,500","3,500","3,500","3,500","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600"
55,2020,034900,"931611, 939012, 939022, 932994",,1,90-930000,          Local Government,"6,300","6,600","6,600","6,500","6,600","6,500","5,900","6,000","6,200","6,400","6,400","6,400","6,100","6,400","6,400","6,400","6,500","6,400","5,800","5,900","6,300","6,300","6,300","6,300","6,100","6,300","6,300","6,300","6,500","6,400","5,600","6,100","6,200","6,300","6,400","6,400","6,100","6,400","6,400","6,400","6,400","6,400","5,700","6,400","6,300","6,500","6,600","6,600","6,600","6,600","6,600","6,600","6,500","6,400","5,800","5,700","6,100","6,300","6,300","6,300","6,200","6,400","6,400","6,700","6,700","6,700","5,700","6,000","6,500","6,700","6,800","6,700","6,200","6,500","6,600","6,800","7,000","6,800","6,400","6,500","6,800","6,900","6,900","6,800","6,800","7,100","7,100","7,000","7,000","7,100","6,600","6,300","6,800","6,700","6,700","6,700","6,600","6,900","6,900","6,900","7,000","7,100","6,300","6,400","6,600","6,600","6,700","6,500","6,400","6,500","6,500","6,500","6,500","6,600","6,100","6,300","6,300","6,400","6,400","6,400","6,300","6,700","6,500","6,000","5,900","5,800","5,400","5,500","5,600","5,600","5,700","5,500","5,400","5,600","5,600","5,700","5,700","5,700","5,100","5,200","5,400","5,400","5,400"
56,2020,034900,,,1,90-931611,            Local Government Education,"3,800","4,100","4,100","4,100","4,200","4,000","3,300","3,400","3,800","4,000","4,000","4,000","3,700","4,000","4,000","4,000","4,100","3,900","3,200","3,300","3,900","3,900","4,000","3,900","3,700","3,900","3,900","3,900","4,100","3,900","3,100","3,500","3,800","3,900","4,000","4,000","3,700","4,000","4,000","4,000","4,000","3,900","3,200","3,800","3,900","4,100","4,200","4,200","4,200","4,200","4,200","4,200","4,100","3,900","3,100","3,100","3,700","3,900","3,900","3,900","3,800","4,000","4,000","4,200","4,200","4,100","3,000","3,400","4,000","4,200","4,300","4,200","3,800","4,100","4,100","4,300","4,400","4,200","3,700","3,700","4,200","4,300","4,400","4,300","4,300","4,500","4,600","4,400","4,400","4,400","3,900","3,600","4,200","4,100","4,100","4,100","4,000","4,300","4,300","4,300","4,300","4,300","3,600","3,600","4,000","3,900","4,000","3,900","3,800","3,900","3,900","3,900","3,900","3,900","3,400","3,500","3,600","3,700","3,800","3,800","3,700","4,000","3,900","3,500","3,400","3,200","2,800","2,900","3,100","3,100","3,200","3,100","3,000","3,200","3,200","3,200","3,200","3,100","2,600","2,700","2,900","2,900","3,000"
57,2020,034900,,,1,90-932000,            Local Government Excluding Education,"2,500","2,500","2,500","2,400","2,400","2,500","2,600","2,600","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,500","2,600","2,600","2,400","2,400","2,300","2,400","2,400","2,400","2,400","2,400","2,400","2,500","2,500","2,600","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,500","2,500","2,600","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,500","2,700","2,600","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,500","2,500","2,600","2,700","2,600","2,500","2,500","2,500","2,500","2,400","2,400","2,500","2,500","2,600","2,600","2,700","2,800","2,600","2,600","2,500","2,500","2,500","2,600","2,500","2,600","2,600","2,700","2,700","2,700","2,600","2,600","2,600","2,600","2,600","2,600","2,600","2,600","2,700","2,800","2,700","2,800","2,600","2,700","2,700","2,600","2,600","2,600","2,600","2,600","2,600","2,700","2,700","2,800","2,700","2,700","2,600","2,600","2,600","2,700","2,600","2,500","2,500","2,600","2,600","2,600","2,500","2,500","2,500","2,400","2,400","2,400","2,400","2,500","2,500","2,600","2,500","2,500","2,500","2,500","2,400"
58,2020,034900,,,1,90-939012,            County,"1,400","1,500","1,500","1,500","1,500","1,500","1,500","1,400","1,400","1,400","1,400","1,500","1,400","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,400","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,600","1,600","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,500","1,500","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,700","1,700","1,600","1,600","1,600","1,700","1,700","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,700","1,600","1,600","1,600","1,700","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,500","1,500","1,500","1,500","1,600","1,600","1,600","1,500","1,600","1,600","1,600","1,600"
59,2020,034900,,,1,90-939022,            City,800,800,800,800,900,900,"1,000","1,000",900,800,800,800,800,800,800,800,800,900,"1,000",900,800,800,800,800,800,800,800,800,800,900,900,900,800,800,800,800,800,800,800,800,800,900,900,900,800,800,800,800,800,800,800,800,800,900,900,900,800,800,800,800,800,800,800,800,800,900,900,900,800,800,800,800,800,800,800,800,900,900,"1,000","1,000",900,900,800,800,800,900,800,900,900,"1,000","1,000",900,900,900,900,900,900,900,900,900,900,"1,000","1,000","1,000",900,900,900,900,900,900,900,900,900,"1,000","1,000","1,000","1,000",900,900,900,900,900,900,800,800,900,900,900,800,800,800,800,800,800,800,800,800,900,900,800,800,800,700
60,2020,034900,"931150, 939032",,1,90-932994,            Special Districts plus Indian Tribes,200,200,200,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100,100,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES: The unemployment rate is calculated using unrounded data. Data may not add due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column C:  County FIPS code or MSA designation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column E:  the historical series has a non-economic break in January of years displayed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column F:  a '1' means the cell is currently estimated & published,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                             a '2' means the cell is currently published but is determined by addition or subtraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                             a '5' means the cell is currently published, is made up of multiple NAICS codes and is determined by addition or subtraction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column G:  'SS-NAICS' refers to the North American Industry Classification System.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
