24,2020,000085,,,1,55-520000,        Finance & Insurance,"17,500","17,500","17,700","17,800","17,900","18,000","18,200","18,300","18,300","18,500","18,600","18,900","18,800","18,800","18,800","18,800","18,800","19,000","19,200","19,300","19,400","19,500","19,700","20,000","19,600","19,700","19,800","19,900","19,900","20,000","20,200","20,300","20,300","20,400","20,500","20,600","20,000","20,200","20,300","20,400","20,400","20,500","20,600","20,600","20,400","20,700","20,800","20,800","20,600","20,600","20,600","20,600","20,600","20,700","20,700","20,600","20,600","20,500","20,500","20,600","20,600","20,600","20,400","20,400","20,700","20,900","21,200","21,100","21,000","21,200","21,200","21,000","21,100","21,100","21,200","21,400","21,500","21,500","21,500","21,400","21,300","21,100","21,300","21,500","21,400","21,500","21,300","21,400","21,400","21,500","21,500","21,500","21,300","21,400","21,500","21,600","21,300","21,300","21,300","21,200","21,200","21,200","21,500","21,500","21,200","21,400","21,500","21,600","21,600","21,600","21,500","21,400","21,600","21,700","22,100","22,100","21,800","22,000","22,100","22,200","22,600","22,700","22,500","22,300","22,400","22,500","22,700","22,900","22,700","23,000","23,100","22,900",,,,,,,,,,,
25,2020,000085,,,1,55-530000,        Real Estate & Rental & Leasing,"13,000","13,100","13,500","12,100","12,400","12,500","12,500","12,500","12,300","12,600","12,800","12,600","12,500","12,700","12,700","12,800","12,900","13,000","13,100","12,900","12,800","13,000","13,100","12,900","12,800","12,600","12,800","12,700","13,000","13,100","13,000","12,800","12,700","12,900","12,900","12,700","12,300","12,400","12,700","12,700","13,000","12,900","12,900","12,900","12,900","13,000","13,000","13,000","12,700","12,800","13,000","13,000","13,200","13,500","13,300","13,200","13,300","13,300","13,300","13,200","13,100","13,100","13,100","13,300","13,300","13,400","13,300","13,400","13,300","13,700","13,700","13,600","13,500","13,600","13,500","13,800","13,800","13,800","14,000","14,100","14,000","13,900","14,000","14,100","14,100","14,100","14,300","14,600","14,500","14,600","14,600","14,400","14,200","14,400","14,300","14,200","14,700","14,900","14,800","15,000","15,000","15,100","15,300","15,300","15,100","15,300","15,200","15,300","15,000","15,100","15,000","15,300","15,400","15,500","16,100","16,200","16,100","16,300","16,600","16,500","16,200","16,400","16,200","14,700","14,500","14,600","14,800","14,700","14,500","14,500","14,600","14,500",,,,,,,,,,,
26,2020,000085,"512000, 515000-516000, 519000",,1,60-000000,      Professional & Business Services,"155,700","156,700","157,400","158,800","159,200","160,900","161,500","162,000","161,300","162,600","162,900","163,600","161,800","163,000","164,100","164,400","163,900","165,400","168,000","168,700","168,000","168,200","168,100","168,700","167,600","169,600","171,400","174,200","174,600","177,000","180,100","181,300","180,500","182,100","183,100","185,200","183,100","185,400","186,700","186,200","186,400","188,800","191,900","194,000","192,400","193,200","195,500","197,100","195,300","196,700","197,400","197,700","197,900","200,600","202,900","204,900","204,500","206,700","207,800","208,900","207,000","208,200","209,300","211,600","212,600","214,300","218,500","219,400","218,200","220,400","221,300","221,500","218,900","220,600","220,000","222,600","222,300","223,500","227,500","228,000","225,400","225,700","227,600","226,900","229,400","231,200","235,200","236,400","235,900","237,900","240,000","239,600","236,500","237,400","237,500","237,200","231,200","232,500","231,800","233,000","233,800","236,200","238,900","239,200","236,500","238,100","239,900","239,100","236,800","237,900","238,300","238,800","240,100","242,700","244,500","245,500","242,700","244,500","246,100","245,200","242,600","243,900","240,900","230,300","232,900","233,500","235,000","235,400","233,600","236,200","237,200","238,200",,,,,,,,,,,
27,2020,000085,,,1,60-540000,"        Professional, Scientific & Technical Services","102,900","103,900","104,400","105,000","104,800","105,900","105,900","106,100","104,800","105,900","106,100","106,700","106,100","107,300","108,200","108,400","108,000","108,900","110,800","111,300","110,300","111,000","111,200","111,200","111,300","112,800","113,400","115,800","115,600","117,100","119,200","119,800","118,800","120,300","120,700","121,600","121,200","123,000","123,600","123,000","123,100","124,200","126,300","127,000","125,900","127,100","128,000","128,800","128,200","129,700","129,700","130,100","130,200","132,200","134,500","135,300","134,000","135,300","136,200","136,900","136,700","137,700","137,900","139,400","139,600","141,400","144,500","144,600","143,300","144,100","144,700","145,000","144,600","145,600","145,400","147,300","146,700","147,300","150,400","150,500","148,100","148,400","149,900","150,500","147,800","148,900","152,100","154,400","153,300","155,200","157,900","157,200","154,900","155,200","155,800","155,400","153,700","155,200","154,600","156,300","156,100","158,200","160,300","160,300","157,800","159,100","160,300","160,000","160,600","161,700","161,500","163,000","163,400","165,100","167,300","167,200","164,500","165,400","166,600","166,200","165,700","166,600","165,200","162,000","163,200","162,800","163,800","163,600","161,300","163,400","164,100","165,300",,,,,,,,,,,
28,2020,000085,"521000, 523000, 525000",,1,60-550000,        Management of Companies & Enterprises,"8,800","8,900","8,800","8,800","8,900","8,900","9,100","9,000","9,000","9,100","9,300","9,100","8,800","8,700","8,700","8,600","8,800","8,800","9,000","9,100","9,300","9,200","9,300","9,300","9,600","9,600","9,600","9,400","9,500","9,600","9,700","9,900","9,900","10,000","10,200","10,200","10,300","10,300","10,300","10,400","10,500","10,600","10,700","11,000","11,200","11,200","11,300","11,400","11,300","11,400","11,400","11,400","11,500","11,600","11,600","11,700","12,000","12,000","12,100","12,300","12,300","12,400","12,500","12,300","12,500","12,600","12,800","12,900","12,900","12,700","12,700","12,700","12,600","12,700","12,800","12,700","12,800","13,000","13,000","13,000","12,800","12,800","12,900","12,900","18,700","18,800","19,000","18,800","19,000","19,000","19,200","19,400","19,300","19,500","19,600","19,800","17,200","17,200","17,100","17,000","16,900","16,900","17,100","17,000","16,700","16,700","16,500","16,500","15,700","15,800","15,800","15,700","15,600","15,800","15,600","15,700","15,600","16,100","16,200","16,300","15,600","15,500","15,500","14,600","14,600","14,600","14,800","14,800","14,900","14,800","14,900","15,000",,,,,,,,,,,
29,2020,000085,,,1,60-560000,        Administrative & Support & Waste Services,"44,000","43,900","44,200","45,000","45,500","46,100","46,500","46,900","47,500","47,600","47,500","47,800","46,900","47,000","47,200","47,400","47,100","47,700","48,200","48,300","48,400","48,000","47,600","48,200","46,700","47,200","48,400","49,000","49,500","50,300","51,200","51,600","51,800","51,800","52,200","53,400","51,600","52,100","52,800","52,800","52,800","54,000","54,900","56,000","55,300","54,900","56,200","56,900","55,800","55,600","56,300","56,200","56,200","56,800","56,800","57,900","58,500","59,400","59,500","59,700","58,000","58,100","58,900","59,900","60,500","60,300","61,200","61,900","62,000","63,600","63,900","63,800","61,700","62,300","61,800","62,600","62,800","63,200","64,100","64,500","64,500","64,500","64,800","63,500","62,900","63,500","64,100","63,200","63,600","63,700","62,900","63,000","62,300","62,700","62,100","62,000","60,300","60,100","60,100","59,700","60,800","61,100","61,500","61,900","62,000","62,300","63,100","62,600","60,500","60,400","61,000","60,100","61,100","61,800","61,600","62,600","62,600","63,000","63,300","62,700","61,300","61,800","60,200","53,700","55,100","56,100","56,400","57,000","57,400","58,000","58,200","57,900",,,,,,,,,,,
30,2020,000085,,,1,65-000000,      Educational & Health Services,"123,700","124,800","124,900","127,200","127,700","127,300","124,500","124,300","123,700","127,200","127,900","128,500","127,500","129,300","129,700","128,400","128,900","128,000","124,900","125,400","125,600","130,700","132,400","132,700","132,400","135,600","136,200","136,200","136,600","135,700","132,100","133,500","133,300","138,100","139,400","139,600","139,200","141,500","142,300","142,900","143,900","142,600","139,300","140,700","140,600","144,900","146,700","146,400","146,700","148,300","148,800","149,500","150,100","148,900","145,700","146,400","146,700","151,400","151,000","150,700","151,800","153,400","154,200","154,700","155,600","154,700","153,000","153,400","153,200","158,000","158,400","158,200","157,800","160,100","160,400","161,600","162,100","160,900","158,700","158,500","158,400","162,400","163,200","163,400","165,000","167,700","168,600","167,400","168,300","167,800","165,400","165,000","164,300","169,000","170,200","170,300","169,000","171,900","172,900","171,900","171,700","172,600","168,900","170,200","168,800","174,400","175,400","175,500","177,100","179,800","178,500","175,600","176,800","176,300","172,900","173,800","173,500","179,200","181,200","181,300","180,800","183,600","182,100","161,900","164,100","167,200","164,500","165,900","165,900","167,800","169,300","169,500",,,,,,,,,,,
31,2020,000085,,,1,65-610000,        Educational Services,"33,500","34,600","34,700","36,600","36,800","36,400","33,600","33,300","32,800","36,400","37,300","38,100","37,700","39,400","39,300","37,900","37,900","37,000","34,000","33,900","33,800","37,900","39,000","38,300","37,400","39,600","39,900","39,500","40,000","38,800","35,400","36,000","35,700","39,800","40,500","40,200","38,900","40,800","41,100","40,900","41,500","40,200","37,100","37,000","36,800","40,800","41,500","40,800","41,900","43,400","43,800","44,000","44,300","43,000","39,600","39,700","39,700","43,400","42,500","41,900","43,500","44,700","45,000","45,000","45,500","44,700","41,800","41,500","41,500","44,800","45,400","44,800","44,800","46,200","46,300","46,500","46,800","46,000","43,100","42,900","42,600","45,400","46,000","45,900","45,900","47,800","47,900","47,700","48,300","47,600","44,700","44,600","43,700","47,500","48,600","47,800","47,000","49,300","49,400","48,700","48,100","48,900","44,300","45,200","44,100","48,500","49,200","48,900","49,000","50,900","50,700","48,600","49,100","48,100","43,500","44,300","43,500","48,400","49,300","48,500","48,400","50,100","49,500","43,500","43,600","42,800","38,700","39,200","39,100","41,100","41,300","40,200",,,,,,,,,,,
32,2020,000085,"541400, 541600, 541800-541900",,1,65-620000,        Health Care & Social Assistance,"90,200","90,200","90,200","90,600","90,900","90,900","90,900","91,000","90,900","90,800","90,600","90,400","89,800","89,900","90,400","90,500","91,000","91,000","90,900","91,500","91,800","92,800","93,400","94,400","95,000","96,000","96,300","96,700","96,600","96,900","96,700","97,500","97,600","98,300","98,900","99,400","100,300","100,700","101,200","102,000","102,400","102,400","102,200","103,700","103,800","104,100","105,200","105,600","104,800","104,900","105,000","105,500","105,800","105,900","106,100","106,700","107,000","108,000","108,500","108,800","108,300","108,700","109,200","109,700","110,100","110,000","111,200","111,900","111,700","113,200","113,000","113,400","113,000","113,900","114,100","115,100","115,300","114,900","115,600","115,600","115,800","117,000","117,200","117,500","119,100","119,900","120,700","119,700","120,000","120,200","120,700","120,400","120,600","121,500","121,600","122,500","122,000","122,600","123,500","123,200","123,600","123,700","124,600","125,000","124,700","125,900","126,200","126,600","128,100","128,900","127,800","127,000","127,700","128,200","129,400","129,500","130,000","130,800","131,900","132,800","132,400","133,500","132,600","118,400","120,500","124,400","125,800","126,700","126,800","126,700","128,000","129,300",,,,,,,,,,,
33,2020,000085,"561100-561200, 561400-561500, 561900",,1,70-000000,      Leisure & Hospitality,"70,400","70,600","71,600","74,400","75,800","75,600","75,300","75,000","75,200","74,700","73,300","73,700","71,400","72,900","74,300","75,300","76,400","77,000","78,400","78,600","78,800","79,000","76,900","77,000","76,000","76,900","79,000","80,600","82,000","82,700","83,400","83,800","84,100","83,800","81,800","82,000","80,200","82,400","84,300","86,500","88,000","88,300","88,000","88,000","87,800","88,000","86,800","87,100","84,700","87,300","88,900","89,900","92,000","92,400","92,600","93,000","92,700","92,600","90,900","91,000","89,000","91,300","93,000","93,900","95,600","96,100","96,600","96,400","95,800","96,700","94,900","94,700","93,400","94,000","95,100","95,800","97,300","97,500","100,300","99,600","99,100","99,500","98,800","100,200","96,500","98,600","99,900","101,100","103,100","104,400","104,700","104,200","102,800","103,200","103,100","102,100","98,200","100,800","101,700","103,500","106,700","106,500","106,600","106,800","105,800","105,300","104,900","104,100","100,500","101,500","103,000","105,600","106,100","107,400","109,100","109,200","106,800","107,900","107,000","107,100","103,400","103,700","99,400","51,800","56,600","61,500","61,500","61,400","60,100","62,100","65,100","57,300",,,,,,,,,,,
36,2020,000085,,,1,80-000000,      Other Services,"24,200","24,500","24,800","23,700","23,800","24,100","23,400","23,300","23,600","23,800","23,900","23,700","23,700","23,900","23,900","24,000","24,200","24,200","24,400","24,100","24,100","24,300","24,500","24,300","23,700","23,800","24,000","24,400","24,600","24,800","24,800","24,500","24,400","24,500","24,400","24,300","24,300","24,700","24,700","25,000","25,300","25,300","25,200","25,000","25,100","25,200","25,300","25,200","25,100","25,400","25,600","26,100","26,300","26,500","26,200","26,300","26,200","26,300","26,300","26,100","25,800","26,000","26,200","26,400","26,800","26,700","26,800","26,800","26,600","26,800","26,800","26,700","26,200","26,600","26,500","26,900","27,200","27,000","27,700","27,600","27,600","27,000","27,000","26,700","27,600","28,000","28,200","28,700","28,900","28,800","28,400","28,400","28,400","28,500","28,300","28,200","27,600","28,300","28,300","28,500","28,800","28,800","28,700","28,400","28,300","28,500","28,500","28,300","27,700","28,200","28,500","28,600","29,000","28,800","28,900","28,500","28,200","28,400","28,300","28,100","28,200","28,500","27,700","17,900","18,600","18,800","19,200","18,900","20,600","21,500","21,000","20,300",,,,,,,,,,,
37,2020,000085,,,1,90-000000,      Government,"92,900","93,200","94,500","96,300","97,800","93,500","82,200","80,600","87,000","92,500","94,100","93,100","91,800","92,300","92,900","93,500","93,800","93,300","78,700","79,700","88,000","91,000","91,600","91,600","88,900","90,200","91,200","91,400","91,400","92,100","78,600","80,600","87,500","90,800","91,400","90,600","89,900","91,300","90,400","91,600","92,800","91,500","76,000","80,800","88,600","91,300","92,600","91,400","91,700","92,800","93,000","94,000","94,100","91,300","79,800","83,600","89,400","92,300","93,000","92,300","90,900","91,700","91,200","91,900","92,300","91,800","81,100","84,600","88,800","91,900","92,600","92,300","90,700","91,400","92,500","92,700","93,500","93,000","82,500","85,500","89,900","93,300","95,000","94,500","93,000","93,000","93,900","94,600","95,100","93,800","85,100","86,800","91,100","94,700","95,700","95,100","93,500","93,900","95,400","95,800","96,200","96,000","86,400","87,900","92,000","95,700","96,600","95,900","93,000","93,500","96,200","96,300","96,700","95,300","87,200","89,800","92,900","96,500","97,000","97,400","95,300","96,800","96,900","93,900","90,200","88,600","84,300","87,000","89,200","91,100","91,300","90,200",,,,,,,,,,,
38,2020,000085,,,1,90-910000,        Federal Government,"10,200","10,200","10,100","10,800","12,500","11,400","10,700","10,300","10,100","10,100","10,000","10,000","10,100","10,100","10,100","10,100","9,900","10,000","10,000","9,900","9,800","9,900","9,800","9,700","9,700","9,700","9,700","9,700","9,700","9,700","9,700","9,700","9,700","9,900","9,800","9,800","9,800","9,800","9,700","9,800","9,800","9,800","9,800","9,900","9,900","9,800","9,800","9,800","9,800","9,800","9,800","9,800","9,800","9,700","9,800","9,800","9,800","9,800","9,800","9,900","9,800","9,800","9,800","9,900","9,800","9,800","9,800","9,800","9,800","9,800","9,800","9,900","9,800","9,800","9,900","9,800","9,900","9,900","9,900","9,900","10,000","10,000","10,000","10,200","10,100","10,100","10,100","10,100","10,100","10,000","10,100","10,000","10,000","10,100","10,100","10,000","9,900","9,800","9,800","9,900","9,800","9,900","9,600","9,700","9,700","9,800","9,800","9,600","9,700","9,700","9,700","9,700","9,700","9,800","9,800","10,000","10,000","10,000","10,100","10,100","10,200","10,200","10,200","10,200","10,300","10,300","10,300","11,900","11,400","11,000","10,400","10,400",,,,,,,,,,,
39,2020,000085,,,1,90-920000,          State Government,"6,200","6,000","6,300","6,400","6,500","6,500","5,800","5,500","6,100","6,200","6,500","6,500","6,400","6,000","6,400","6,400","6,600","6,600","5,500","5,400","6,100","6,400","6,500","6,500","6,400","5,900","6,400","6,500","6,500","6,400","5,600","5,400","5,900","6,300","6,300","6,400","6,300","6,100","6,100","6,200","6,400","6,300","5,500","5,200","5,800","6,300","6,400","6,400","6,200","6,200","6,200","6,600","6,400","6,200","5,400","5,300","5,800","6,600","6,700","6,700","6,500","6,500","6,500","6,600","6,700","6,600","5,800","5,600","6,200","6,800","6,800","6,900","6,600","6,100","6,600","6,800","6,900","6,800","5,800","5,600","6,200","6,600","6,700","6,800","6,700","6,200","6,700","6,900","7,000","6,800","5,800","5,600","6,300","6,900","7,100","7,100","6,900","6,400","6,900","7,100","7,200","7,100","6,000","5,900","6,800","7,200","7,400","7,300","6,800","6,300","6,800","7,000","7,100","6,900","6,000","5,800","6,500","7,000","7,200","7,400","6,700","7,000","7,300","7,300","7,100","6,900","6,200","6,100","6,500","7,100","7,100","7,100",,,,,,,,,,,
40,2020,000085,"722100, 722300-722400",,1,90-930000,          Local Government,"76,500","77,000","78,100","79,100","78,800","75,600","65,700","64,800","70,800","76,200","77,600","76,600","75,300","76,200","76,400","77,000","77,300","76,700","63,200","64,400","72,100","74,700","75,300","75,400","72,800","74,600","75,100","75,200","75,200","76,000","63,300","65,500","71,900","74,600","75,300","74,400","73,800","75,400","74,600","75,600","76,600","75,400","60,700","65,700","72,900","75,200","76,400","75,200","75,700","76,800","77,000","77,600","77,900","75,400","64,600","68,500","73,800","75,900","76,500","75,700","74,600","75,400","74,900","75,400","75,800","75,400","65,500","69,200","72,800","75,300","76,000","75,500","74,300","75,500","76,000","76,100","76,700","76,300","66,800","70,000","73,700","76,700","78,300","77,500","76,200","76,700","77,100","77,600","78,000","77,000","69,200","71,200","74,800","77,700","78,500","78,000","76,700","77,700","78,700","78,800","79,200","79,000","70,800","72,300","75,500","78,700","79,400","79,000","76,500","77,500","79,700","79,600","79,900","78,600","71,400","74,000","76,400","79,500","79,700","79,900","78,400","79,600","79,400","76,400","72,800","71,400","67,800","69,000","71,300","73,000","73,800","72,700",,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES: The unemployment rate is calculated using unrounded data. Data may not add due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column C:  County FIPS code or MSA designation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column E:  the historical series has a non-economic break in January of years displayed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column F:  a '1' means the cell is currently estimated & published,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                             a '2' means the cell is currently published but is determined by addition or subtraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                             a '5' means the cell is currently published, is made up of multiple NAICS codes and is determined by addition or subtraction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column G:  'SS-NAICS' refers to the North American Industry Classification System.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
