29,2020,000005,710000-720000,,1,70-000000,      Leisure & Hospitality,850,880,910,940,970,"1,020","1,020","1,010",980,960,910,890,810,850,870,920,910,970,"1,050","1,060","1,020",960,930,910,870,910,920,930,960,"1,030","1,050","1,080","1,030","1,000",990,960,900,960,990,"1,010","1,010","1,100","1,110","1,090","1,080","1,040","1,010",990,960,"1,000",990,990,"1,050","1,080","1,060","1,080","1,090","1,080","1,010","1,010","1,030","1,040","1,050","1,100","1,140","1,120","1,110","1,130","1,070","1,100","1,030","1,030",980,"1,000","1,020","1,090","1,130","1,160","1,150","1,150","1,160","1,130","1,080","1,080","1,080","1,090","1,140","1,180","1,190","1,290","1,330","1,330","1,310","1,270","1,220","1,200","1,160","1,190","1,210","1,240","1,290","1,300","1,350","1,370","1,330","1,320","1,280","1,270","1,190","1,200","1,210","1,260","1,290","1,280","1,290","1,310","1,270","1,250","1,230","1,210","1,200","1,210","1,200",640,810,"1,050","1,090","1,090","1,110","1,110","1,080","1,080","1,060","1,080","1,120","1,160","1,200","1,220","1,240","1,280","1,260","1,230","1,200"
30,2020,000005,811000-813000,,1,80-000000,      Other Services,190,190,180,170,190,200,200,200,210,230,230,240,240,230,240,240,230,230,230,210,210,220,220,210,200,200,190,220,220,240,250,230,240,240,240,250,240,240,240,250,250,260,260,260,250,250,240,240,230,230,230,240,240,250,240,240,240,220,230,220,230,250,240,260,270,270,250,250,250,260,250,250,260,270,260,280,290,290,290,280,290,290,280,290,280,280,280,300,300,290,300,300,300,280,280,280,280,290,280,280,280,290,270,270,270,280,290,280,280,280,290,280,290,300,300,300,290,280,280,290,300,300,300,250,260,290,300,300,290,280,280,280,280,290,290,300,310,310,310,300,300,300,300
31,2020,000005,"910000, 920000, 930000, 940000",,1,90-000000,      Government,"5,220","5,180","5,230","5,090","5,200","5,250","5,000","4,830","4,840","4,860","4,900","4,850","4,870","4,850","4,850","4,900","4,870","4,880","4,610","4,410","4,290","4,300","4,270","4,210","4,220","4,230","4,220","4,240","4,230","4,360","4,330","4,180","4,250","4,220","4,180","4,140","4,130","4,170","4,170","4,180","4,230","4,260","4,220","4,150","4,110","4,060","4,100","4,120","4,140","4,150","4,150","4,130","4,180","4,240","4,220","4,210","4,190","4,260","4,260","4,250","4,220","4,240","4,280","4,290","4,340","4,420","4,370","4,370","4,410","4,410","4,410","4,380","4,380","4,500","4,650","4,700","4,750","4,850","4,750","4,870","4,870","4,840","4,800","4,830","4,760","4,790","4,810","4,870","4,880","4,910","4,720","4,820","4,800","4,840","4,830","4,840","4,790","4,780","4,810","4,820","4,840","4,880","4,740","4,760","4,820","4,870","4,860","4,820","4,790","4,800","4,870","5,200","5,240","5,310","5,070","5,220","5,190","5,230","5,220","5,170","5,110","5,130","5,170","4,840","4,280","4,700","4,470","4,630","4,590","4,570","4,570","4,570","4,560","4,550","4,550","4,590","4,630","4,640","4,490","4,670","4,540","4,670","4,730"
32,2020,000005,919110-912999,,1,90-910000,        Federal Government,80,90,100,100,170,160,120,110,90,90,80,80,80,80,80,80,90,90,100,100,90,90,80,80,80,80,80,80,80,100,100,100,100,100,100,80,90,80,80,80,80,80,90,90,90,90,90,80,80,80,80,80,80,90,100,110,110,100,90,90,80,80,80,80,80,100,100,100,110,100,90,90,80,90,80,90,90,110,110,110,110,100,110,90,90,90,90,90,90,110,110,110,110,110,100,90,90,80,80,80,80,100,100,100,90,100,80,80,70,80,80,80,90,90,100,90,100,90,90,70,70,80,90,90,90,100,100,150,120,110,80,80,80,70,70,70,80,80,90,80,80,80,70
33,2020,000005,"920000, 930000",,1,90-940000,        State & Local Government,"5,140","5,090","5,130","4,990","5,030","5,090","4,880","4,720","4,750","4,770","4,820","4,770","4,790","4,770","4,770","4,820","4,780","4,790","4,510","4,310","4,200","4,210","4,190","4,130","4,140","4,150","4,140","4,160","4,150","4,260","4,230","4,080","4,150","4,120","4,080","4,060","4,040","4,090","4,090","4,100","4,150","4,180","4,130","4,060","4,020","3,970","4,010","4,040","4,060","4,070","4,070","4,050","4,100","4,150","4,120","4,100","4,080","4,160","4,170","4,160","4,140","4,160","4,200","4,210","4,260","4,320","4,270","4,270","4,300","4,310","4,320","4,290","4,300","4,410","4,560","4,620","4,660","4,740","4,650","4,760","4,760","4,740","4,690","4,730","4,670","4,700","4,720","4,780","4,790","4,800","4,610","4,710","4,690","4,730","4,730","4,750","4,700","4,690","4,730","4,730","4,760","4,790","4,640","4,670","4,720","4,770","4,780","4,740","4,720","4,720","4,790","5,120","5,150","5,220","4,980","5,130","5,090","5,150","5,130","5,090","5,030","5,050","5,090","4,750","4,190","4,600","4,370","4,490","4,460","4,470","4,490","4,500","4,480","4,480","4,480","4,510","4,550","4,560","4,410","4,590","4,460","4,590","4,660"
34,2020,000005,"921611, 922999",,1,90-920000,          State Government,"2,020","2,000","2,000","1,980","1,990","2,000","1,980","1,970","1,950","1,910","1,910","1,870","1,860","1,850","1,840","1,820","1,810","1,770","1,590","1,560","1,550","1,510","1,510","1,490","1,500","1,490","1,490","1,480","1,490","1,480","1,470","1,480","1,480","1,430","1,410","1,390","1,390","1,390","1,400","1,410","1,430","1,430","1,410","1,380","1,390","1,360","1,370","1,390","1,410","1,420","1,400","1,420","1,440","1,440","1,440","1,430","1,440","1,480","1,490","1,480","1,460","1,470","1,490","1,520","1,540","1,550","1,580","1,590","1,610","1,610","1,620","1,590","1,640","1,670","1,760","1,820","1,870","1,880","1,900","1,900","1,910","1,920","1,890","1,900","1,910","1,910","1,910","1,930","1,960","1,960","1,980","1,980","1,970","1,980","1,970","1,960","1,950","1,960","1,960","1,960","1,970","1,990","1,970","1,960","1,960","1,960","1,960","1,920","1,930","1,930","1,930","1,960","1,970","1,970","1,990","2,010","1,990","1,980","1,970","1,920","1,940","1,940","1,950","1,970","1,990","1,990","1,970","1,970","1,970","1,970","1,970","1,930","1,940","1,940","1,950","1,950","1,990","2,020","2,000","2,000","1,990","1,980","1,980"
35,2020,000005,"931611, 939012, 939022, 932994",,1,90-930000,          Local Government,"3,120","3,090","3,130","3,010","3,040","3,090","2,900","2,750","2,800","2,860","2,910","2,900","2,930","2,920","2,930","3,000","2,970","3,020","2,920","2,750","2,650","2,700","2,680","2,640","2,640","2,660","2,650","2,680","2,660","2,780","2,760","2,600","2,670","2,690","2,670","2,670","2,650","2,700","2,690","2,690","2,720","2,750","2,720","2,680","2,630","2,610","2,640","2,650","2,650","2,650","2,670","2,630","2,660","2,710","2,680","2,670","2,640","2,680","2,680","2,680","2,680","2,690","2,710","2,690","2,720","2,770","2,690","2,680","2,690","2,700","2,700","2,700","2,660","2,750","2,810","2,800","2,790","2,860","2,740","2,860","2,850","2,820","2,800","2,840","2,750","2,790","2,800","2,850","2,830","2,840","2,640","2,740","2,710","2,750","2,760","2,790","2,750","2,740","2,770","2,770","2,790","2,800","2,670","2,700","2,760","2,810","2,820","2,820","2,790","2,800","2,860","3,160","3,180","3,250","2,990","3,120","3,100","3,160","3,160","3,170","3,100","3,110","3,130","2,780","2,200","2,610","2,400","2,520","2,490","2,490","2,520","2,570","2,540","2,540","2,540","2,560","2,560","2,540","2,400","2,590","2,470","2,610","2,670"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES: The unemployment rate is calculated using unrounded data. Data may not add due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column C:  County FIPS code or MSA designation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column E:  the historical series has a non-economic break in January of years displayed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column F:  a '1' means the cell is currently estimated & published,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                             a '2' means the cell is currently published but is determined by addition or subtraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                             a '5' means the cell is currently published, is made up of multiple NAICS codes and is determined by addition or subtraction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column G:  'SS-NAICS' refers to the North American Industry Classification System.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
