31,2020,047300,,,1,42-452000,          General Merchandise Stores,"3,700","3,500","3,500","3,600","3,800","3,900","3,800","3,700","3,700","3,700","3,800","4,000","3,700","3,500","3,500","3,700","3,800","3,900","4,000","3,900","3,800","3,700","4,100","4,100","4,000","3,700","3,600","3,800","4,000","4,000","4,000","4,000","4,100","4,000","4,400","4,400","4,000","3,800","3,800","4,000","4,000","4,100","4,100","4,100","3,900","4,100","4,400","4,500","3,900","3,800","3,700","3,800","3,900","3,900","3,900","3,900","3,900","3,900","4,300","4,400","3,900","3,700","3,700","3,800","3,800","3,800","3,800","3,800","3,800","3,800","4,200","4,300","3,800","3,700","3,700","3,800","3,800","3,900","3,800","3,700","3,700","3,800","4,300","4,200","3,800","3,700","3,700","3,600","3,700","3,600","3,600","3,600","3,700","3,800","4,200","4,200","3,800","3,700","3,600","3,600","3,700","3,600","3,800","3,800","3,900","3,900","4,500","4,400","4,000","3,800","3,700","3,700","3,700","3,700","3,700","3,700","3,600","3,900","4,400","4,400","3,900","3,700","3,700","3,300","3,400","3,700","3,700","3,700","3,900","3,800","4,100","4,100","3,800","3,700","3,600","3,500","3,500","3,600","3,700","3,700","3,900","4,100","4,300"
33,2020,047300,"220000, 480000-490000",,1,43-000000,"        Transportation, Warehousing & Utilities","4,800","4,800","4,800","4,900","5,100","5,100","5,300","5,500","5,500","5,600","5,300","5,200","5,000","5,100","5,200","5,100","5,300","5,400","5,800","6,000","6,200","6,100","5,900","5,700","5,600","5,600","5,700","5,900","6,000","6,200","6,400","6,500","6,600","6,500","6,300","6,200","6,100","6,200","6,200","6,300","6,400","6,400","6,700","6,600","6,800","6,700","6,400","6,300","6,200","6,200","6,200","6,300","6,400","6,400","6,600","6,600","6,700","6,700","6,500","6,500","6,300","6,400","6,400","6,700","6,700","6,600","7,100","7,300","7,400","7,200","7,100","7,200","6,700","6,700","6,800","6,600","6,600","6,600","7,100","7,100","7,100","7,000","6,900","7,000","6,700","6,600","6,700","7,300","7,400","7,300","7,500","7,600","7,600","7,400","7,500","7,500","7,100","7,300","7,300","7,300","7,400","7,200","7,400","7,600","7,600","7,400","7,500","7,300","6,900","6,900","6,900","7,000","7,000","6,800","7,000","7,400","7,500","7,400","7,600","7,500","7,200","7,000","7,000","6,700","6,800","6,700","7,100","7,300","7,600","7,800","7,400","7,200","6,700","6,800","7,100","7,000","7,300","7,300","7,500","7,600","8,100","8,700","8,900"
36,2020,047300,,,1,50-000000,      Information,"1,000","1,000","1,000","1,000","1,000","1,000","1,000",900,900,900,900,900,900,900,900,900,900,900,800,800,800,800,800,800,800,700,700,800,800,800,700,700,700,700,700,700,800,700,700,800,800,800,800,700,700,700,700,800,800,800,800,800,800,800,700,700,700,700,700,800,800,800,700,700,700,800,700,700,700,700,700,700,700,700,700,700,700,700,800,800,800,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,700,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
37,2020,047300,520000-530000,,1,55-000000,      Financial Activities,"3,800","3,800","3,800","3,800","3,800","3,800","3,800","3,800","3,800","3,800","3,800","3,800","3,700","3,800","3,800","3,700","3,700","3,800","3,800","3,800","3,900","3,800","3,800","3,800","3,800","3,700","3,800","3,800","3,800","3,800","3,800","3,900","3,800","3,800","3,800","3,900","3,800","3,800","3,800","3,900","3,900","3,900","3,800","3,800","3,800","3,800","3,900","3,800","3,800","3,800","3,800","3,800","3,800","3,900","3,900","3,900","3,900","4,000","4,000","4,000","3,900","3,900","4,000","4,100","4,000","4,000","4,100","4,100","4,100","4,100","4,100","4,100","4,100","4,100","4,100","4,200","4,100","4,100","4,100","4,100","4,100","4,100","4,200","4,100","4,000","4,100","4,100","4,000","4,100","4,000","4,100","4,100","4,100","4,100","4,100","4,000","4,000","4,100","4,000","4,100","4,100","4,000","4,000","4,100","4,000","4,100","4,100","4,100","4,000","4,100","4,000","4,000","4,000","4,000","4,000","4,000","4,000","4,100","4,100","4,000","3,900","3,900","3,900","3,700","3,700","3,700","3,700","3,700","3,700","3,800","3,800","3,700","3,700","3,700","3,700","3,700","3,700","3,600","3,600","3,600","3,600","3,600","3,600"
38,2020,047300,,,1,55-520000,        Finance & Insurance,"2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,600","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,600","2,700","2,700","2,700","2,800","2,700","2,700","2,700","2,800","2,700","2,800","2,800","2,700","2,700","2,700","2,800","2,800","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,800","2,800","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,600","2,600","2,700","2,700","2,700","2,700","2,700","2,800","2,800","2,800","2,800","2,700","2,800","2,800","2,800","2,800","2,800","2,800","2,800","2,800","2,800","2,900","2,800","2,800","2,800","2,800","2,800","2,800","2,800","2,800","2,800","2,800","2,800","2,800","2,800","2,800","2,800","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,700","2,600","2,600","2,600","2,500","2,500","2,500","2,500","2,500","2,500","2,500","2,500","2,500","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,400"
40,2020,047300,540000-560000,,1,60-000000,      Professional & Business Services,"9,300","9,600","9,500","9,600","9,500","9,500","9,100","9,200","9,000","9,700","10,300","9,800","9,700","10,100","10,100","10,300","10,600","10,100","10,400","10,400","10,400","10,400","10,200","10,100","10,400","10,600","11,000","11,000","11,200","10,800","10,600","10,100","10,300","10,000","10,400","10,500","10,500","11,100","10,800","11,000","11,200","11,000","11,000","11,100","11,000","10,900","10,800","10,600","10,000","10,100","9,800","10,200","10,300","10,100","10,000","10,100","10,200","10,400","10,700","11,100","10,900","11,100","11,200","11,100","10,900","10,600","10,800","10,600","10,400","10,500","11,100","11,300","11,500","12,000","11,800","11,600","11,100","10,700","10,300","9,900","10,000","9,900","11,200","12,600","12,200","12,800","13,100","13,300","13,500","12,700","11,500","11,300","11,200","10,200","11,000","11,300","11,300","11,300","11,700","11,200","11,000","10,500","10,000","10,200","10,800","10,500","11,300","11,700","11,500","11,700","11,400","11,600","11,400","11,700","10,900","11,000","11,000","10,900","11,500","11,700","11,800","13,000","12,600","10,800","10,700","10,800","10,400","10,200","10,200","10,000","10,000","9,900","9,900","10,100","10,300","10,300","10,400","10,400","10,400","10,500","10,600","10,800","10,700"
41,2020,047300,610000-620000,,1,65-000000,      Educational & Health Services,"12,500","12,600","12,500","12,600","12,600","12,400","12,400","12,400","12,500","12,600","12,500","12,400","12,400","12,500","12,500","12,500","12,500","12,400","12,400","12,300","12,400","12,400","12,400","12,300","12,200","12,200","12,300","12,100","12,100","12,100","11,900","12,000","12,100","12,100","12,200","12,300","13,100","13,200","13,200","13,300","13,300","13,200","13,100","13,400","13,300","13,400","13,600","13,500","13,500","13,700","13,700","13,800","13,900","13,800","13,600","13,600","13,700","13,600","13,700","13,700","13,600","13,700","13,800","13,600","13,700","13,700","13,800","13,900","14,000","14,100","14,000","14,000","14,100","14,200","14,200","14,600","14,600","14,600","14,400","14,400","14,600","14,300","14,400","14,500","14,800","14,900","14,900","15,400","15,400","15,700","15,600","15,900","16,000","15,700","15,700","15,900","15,800","16,000","16,000","15,800","16,000","16,000","16,000","16,100","16,200","16,200","16,300","16,400","16,400","16,600","16,600","16,600","17,100","17,000","17,100","17,300","17,400","17,500","17,600","17,700","17,800","18,000","17,900","16,300","16,400","17,000","17,100","17,300","17,400","17,700","17,800","17,900","17,900","18,100","17,300","17,300","17,200","17,000","17,000","16,800","16,800","16,800","16,800"
42,2020,047300,710000-720000,,1,70-000000,      Leisure & Hospitality,"8,600","8,700","8,800","9,000","9,200","9,300","9,100","9,000","8,900","8,900","8,700","8,900","8,600","8,600","8,800","8,900","8,900","9,000","9,200","9,100","9,000","8,900","9,000","8,900","9,000","9,100","9,100","9,400","9,800","9,800","9,700","9,800","9,700","9,400","9,400","9,400","9,100","9,300","9,600","9,900","10,300","10,400","10,200","10,200","10,200","10,100","10,000","10,100","9,900","10,200","10,500","10,700","10,700","10,700","10,800","10,700","10,800","10,700","10,600","10,800","10,600","10,800","11,100","11,300","11,300","11,200","11,400","11,300","11,100","11,200","11,200","11,100","11,100","11,300","11,300","11,700","11,600","11,700","11,700","11,600","11,500","11,500","11,300","11,200","11,000","11,200","11,300","11,600","11,800","12,000","11,700","11,900","11,600","11,500","11,400","11,400","11,400","11,500","11,500","11,700","11,800","12,000","11,900","12,100","12,000","11,700","11,800","11,700","11,400","11,700","11,700","12,100","12,300","12,500","12,500","12,400","12,300","12,200","12,100","12,000","12,200","12,500","12,300","8,500","9,000","10,600","10,300","10,300","10,500","10,700","10,700","9,000","8,400","9,500","10,000","10,500","10,700","11,100","11,300","11,400","11,300","11,400","11,400"
43,2020,047300,,,1,70-710000,"        Arts, Entertainment & Recreation",700,700,700,900,"1,000","1,000","1,000","1,000",800,800,700,700,700,700,700,800,800,800,"1,000","1,000",900,800,800,700,700,700,700,800,"1,000",900,"1,000","1,000",900,800,800,700,600,600,700,700,900,900,900,800,800,700,600,700,700,700,800,800,800,700,800,700,800,700,700,700,700,700,800,900,900,800,900,800,800,800,700,700,800,800,800,900,900,900,"1,000",900,900,900,800,800,800,800,900,"1,000","1,000","1,000",900,"1,100",900,900,800,900,"1,000","1,000",900,"1,100","1,000","1,200","1,100","1,200","1,100",900,"1,000",900,900,"1,000",900,"1,100","1,200","1,200","1,200","1,100","1,100","1,000","1,000",900,"1,000","1,000","1,000",200,400,700,600,500,500,500,500,300,500,500,600,700,700,800,800,800,700,700,700
44,2020,047300,,,1,70-720000,        Accommodation & Food Services,"7,900","8,000","8,100","8,100","8,200","8,300","8,100","8,000","8,100","8,100","8,000","8,200","7,900","7,900","8,100","8,100","8,100","8,200","8,200","8,100","8,100","8,100","8,200","8,200","8,300","8,400","8,400","8,600","8,800","8,900","8,700","8,800","8,800","8,600","8,600","8,700","8,500","8,700","8,900","9,200","9,400","9,500","9,300","9,400","9,400","9,400","9,400","9,400","9,200","9,500","9,700","9,900","9,900","10,000","10,000","10,000","10,000","10,000","9,900","10,100","9,900","10,100","10,300","10,400","10,400","10,400","10,500","10,500","10,300","10,400","10,500","10,400","10,300","10,500","10,500","10,800","10,700","10,800","10,700","10,700","10,600","10,600","10,500","10,400","10,200","10,400","10,400","10,600","10,800","11,000","10,800","10,800","10,700","10,600","10,600","10,500","10,400","10,500","10,600","10,600","10,800","10,800","10,800","10,900","10,900","10,800","10,800","10,800","10,500","10,700","10,800","11,000","11,100","11,300","11,300","11,300","11,200","11,200","11,100","11,100","11,200","11,500","11,300","8,300","8,600","9,900","9,700","9,800","10,000","10,200","10,200","8,700","7,900","9,000","9,400","9,800","10,000","10,300","10,500","10,600","10,600","10,700","10,700"
45,2020,047300,,,1,70-721000,          Accommodation,600,600,600,600,600,700,700,600,600,600,500,500,600,600,600,600,600,700,700,700,700,600,600,600,600,600,600,600,600,700,700,700,700,700,700,600,600,600,600,600,700,700,700,700,700,600,600,600,600,700,700,700,700,800,800,700,700,700,700,700,700,700,700,700,700,700,800,800,700,800,800,700,800,800,800,800,800,900,900,900,900,800,800,800,800,700,700,800,900,900,900,900,900,900,900,900,900,900,900,900,900,"1,000","1,000","1,000","1,000",900,900,900,800,800,800,900,900,"1,000","1,000","1,000",900,900,900,900,800,800,800,600,600,600,700,800,700,800,800,300,300,600,500,600,600,600,700,700,700,700,700
46,2020,047300,,,1,70-722000,          Food Services & Drinking Places,"7,300","7,400","7,500","7,500","7,600","7,600","7,400","7,400","7,500","7,500","7,500","7,700","7,300","7,300","7,500","7,500","7,500","7,500","7,500","7,400","7,400","7,500","7,600","7,600","7,700","7,800","7,800","8,000","8,200","8,200","8,000","8,100","8,100","7,900","7,900","8,100","7,900","8,100","8,300","8,600","8,700","8,800","8,600","8,700","8,700","8,800","8,800","8,800","8,600","8,800","9,000","9,200","9,200","9,200","9,200","9,300","9,300","9,300","9,200","9,400","9,200","9,400","9,600","9,700","9,700","9,700","9,700","9,700","9,600","9,600","9,700","9,700","9,500","9,700","9,700","10,000","9,900","9,900","9,800","9,800","9,700","9,800","9,700","9,600","9,400","9,700","9,700","9,800","9,900","10,100","9,900","9,900","9,800","9,700","9,700","9,600","9,500","9,600","9,700","9,700","9,900","9,800","9,800","9,900","9,900","9,900","9,900","9,900","9,700","9,900","10,000","10,100","10,200","10,300","10,300","10,300","10,300","10,300","10,200","10,200","10,400","10,700","10,500","7,700","8,000","9,300","9,000","9,000","9,300","9,400","9,400","8,400","7,600","8,400","8,900","9,200","9,400","9,700","9,800","9,900","9,900","10,000","10,000"
47,2020,047300,811000-813000,,1,80-000000,      Other Services,"2,900","2,900","2,900","3,000","3,000","3,100","3,100","3,100","3,100","3,100","3,100","3,100","2,900","3,000","3,000","3,100","3,100","3,100","3,200","3,300","3,200","3,100","3,000","3,000","3,000","3,000","3,000","3,100","3,200","3,200","3,200","3,200","3,200","3,100","3,100","3,100","3,100","3,100","3,100","3,100","3,200","3,100","3,200","3,300","3,200","3,200","3,200","3,200","3,200","3,300","3,300","3,300","3,400","3,500","3,300","3,400","3,300","3,300","3,300","3,300","3,200","3,300","3,300","3,300","3,400","3,500","3,500","3,500","3,400","3,400","3,400","3,300","3,300","3,300","3,300","3,400","3,500","3,600","3,700","3,600","3,500","3,500","3,500","3,500","3,300","3,300","3,400","3,500","3,500","3,600","3,600","3,600","3,500","3,500","3,500","3,400","3,400","3,400","3,400","3,500","3,500","3,600","3,600","3,500","3,500","3,500","3,400","3,300","3,400","3,400","3,400","3,500","3,500","3,600","3,600","3,600","3,500","3,600","3,500","3,400","3,500","3,500","3,500","2,800","2,900","3,000","3,200","3,100","3,100","3,200","3,100","2,800","2,800","2,900","2,900","3,000","3,000","3,100","3,100","3,200","3,100","3,100","3,100"
48,2020,047300,"910000, 920000, 930000, 940000",,1,90-000000,      Government,"30,300","31,200","31,500","31,600","32,500","31,700","29,400","30,800","30,700","30,800","31,100","30,900","30,100","31,000","31,200","31,200","31,300","30,700","29,100","29,200","31,000","30,800","31,200","30,700","29,900","30,800","30,900","30,900","31,200","30,800","28,900","30,100","30,600","30,900","31,300","30,700","30,200","30,800","30,800","30,800","31,200","31,200","28,100","29,500","29,200","29,300","29,300","29,000","28,900","29,300","29,300","29,500","29,900","29,300","27,900","29,200","30,000","29,900","30,200","30,000","29,600","29,900","30,100","30,400","30,800","30,300","28,600","30,000","30,700","30,800","31,100","31,000","30,600","31,200","31,200","31,400","31,800","31,400","29,400","31,100","32,000","32,200","31,900","31,700","31,400","31,700","31,700","32,000","32,100","31,700","29,400","31,400","32,600","32,600","32,600","32,300","31,700","32,100","32,300","32,100","32,500","32,400","29,600","32,100","33,100","33,000","33,000","33,100","32,400","32,900","33,000","33,100","33,100","32,400","30,300","32,500","33,100","33,300","33,400","33,000","32,700","33,000","33,200","32,200","30,800","30,300","29,400","31,300","31,900","31,700","32,300","30,700","30,600","30,600","31,200","31,300","31,200","31,700","29,600","31,100","32,200","32,500","33,600"
49,2020,047300,919110-912999,,1,90-910000,        Federal Government,"1,100","1,200","1,300","1,600","2,400","2,000","1,700","1,500","1,400","1,300","1,200","1,200","1,100","1,100","1,300","1,300","1,400","1,300","1,300","1,300","1,300","1,200","1,100","1,100","1,000","1,100","1,200","1,200","1,300","1,400","1,400","1,300","1,300","1,200","1,200","1,100","1,000","1,000","1,100","1,100","1,200","1,300","1,200","1,200","1,200","1,100","1,000","1,000",900,900,900,900,"1,100","1,200","1,200","1,200","1,100","1,000","1,000",900,900,800,900,900,"1,100","1,200","1,200","1,200","1,200","1,100","1,000","1,000",900,900,900,900,"1,000","1,200","1,200","1,200","1,200","1,100","1,000",900,900,800,800,900,"1,100","1,200","1,200","1,200","1,200","1,100","1,000","1,000",900,900,900,900,"1,100","1,200","1,200","1,200","1,200","1,100","1,000","1,000",900,900,900,900,"1,100","1,200","1,200","1,200","1,200","1,200","1,000","1,000",900,900,900,900,"1,000","1,100","1,100","1,400","1,300","1,000",900,900,800,800,800,800,"1,000","1,100","1,100","1,100","1,000","1,000",900
50,2020,047300,"920000, 930000",,1,90-940000,        State & Local Government,"29,200","30,000","30,200","30,000","30,100","29,700","27,700","29,300","29,300","29,500","29,900","29,700","29,000","29,900","29,900","29,900","29,900","29,400","27,800","27,900","29,700","29,600","30,100","29,600","28,900","29,700","29,700","29,700","29,900","29,400","27,500","28,800","29,300","29,700","30,100","29,600","29,200","29,800","29,700","29,700","30,000","29,900","26,900","28,300","28,000","28,200","28,300","28,000","28,000","28,400","28,400","28,600","28,800","28,100","26,700","28,000","28,900","28,900","29,200","29,100","28,700","29,100","29,200","29,500","29,700","29,100","27,400","28,800","29,500","29,700","30,100","30,000","29,700","30,300","30,300","30,500","30,800","30,200","28,200","29,900","30,800","31,100","30,900","30,800","30,500","30,900","30,900","31,100","31,000","30,500","28,200","30,200","31,400","31,500","31,600","31,300","30,800","31,200","31,400","31,200","31,400","31,200","28,400","30,900","31,900","31,900","32,000","32,100","31,500","32,000","32,100","32,200","32,000","31,200","29,100","31,300","31,900","32,100","32,400","32,000","31,800","32,100","32,300","31,300","29,800","29,200","28,300","29,900","30,600","30,700","31,400","29,800","29,800","29,800","30,400","30,500","30,200","30,600","28,500","30,000","31,200","31,500","32,700"
51,2020,047300,"921611, 922999",,1,90-920000,          State Government,"2,100","2,100","2,100","2,100","2,100","2,200","2,100","2,200","2,100","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","2,000","1,900","1,900","1,800","1,800","1,800","1,800","1,800","1,800","1,900","1,900","1,800","1,800","1,800","1,800","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,700","1,700","1,700","1,700","1,700","1,700","1,600","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,800","1,700","1,700","1,700","1,700","1,700","1,800","1,700","1,700","1,700","1,700","1,700","1,700","1,600","1,600","1,600","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,600","1,600","1,500","1,500","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,500","1,500","1,500","1,500","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600"
52,2020,047300,"931611, 939012, 939022, 932994",,1,90-930000,          Local Government,"27,100","27,900","28,100","27,900","28,000","27,500","25,600","27,100","27,200","27,500","27,900","27,700","27,000","27,900","27,900","27,900","27,900","27,400","25,800","25,900","27,700","27,700","28,200","27,800","27,100","27,900","27,900","27,900","28,100","27,500","25,600","27,000","27,500","27,900","28,300","27,900","27,500","28,100","28,000","28,000","28,300","28,200","25,200","26,600","26,300","26,500","26,700","26,400","26,400","26,800","26,800","27,000","27,200","26,400","25,000","26,300","27,200","27,200","27,500","27,500","27,000","27,400","27,500","27,800","28,000","27,400","25,700","27,100","27,800","28,000","28,400","28,300","28,000","28,600","28,500","28,700","29,000","28,400","26,400","28,100","29,000","29,300","29,100","29,000","28,700","29,100","29,100","29,300","29,200","28,700","26,400","28,400","29,600","29,700","29,800","29,500","29,100","29,500","29,700","29,500","29,700","29,400","26,700","29,200","30,200","30,200","30,300","30,400","29,900","30,400","30,500","30,500","30,300","29,500","27,400","29,600","30,200","30,400","30,700","30,400","30,200","30,600","30,800","29,700","28,200","27,600","26,700","28,300","29,000","29,100","29,800","28,300","28,300","28,300","28,900","28,900","28,600","29,000","26,900","28,400","29,600","29,900","31,100"
54,2020,047300,,,1,90-932000,            Local Government Excluding Education,"12,700","12,700","12,700","12,800","12,800","12,900","12,800","13,100","12,900","12,800","12,900","12,800","12,700","12,800","12,800","12,800","12,800","12,900","12,900","12,900","13,000","12,900","12,900","12,800","12,700","12,800","12,800","13,000","13,000","13,000","12,900","12,900","13,000","13,100","13,100","13,000","13,100","13,000","13,000","13,100","13,200","13,300","13,000","13,100","13,000","13,100","13,200","13,100","13,100","13,100","13,200","13,200","13,300","13,300","13,200","13,200","13,300","13,200","13,100","13,300","13,000","13,100","13,200","13,400","13,400","13,500","13,500","13,600","13,500","13,500","13,700","13,600","13,700","13,800","13,800","14,000","14,100","14,100","14,000","14,100","14,200","14,100","14,000","14,000","13,900","13,900","14,000","14,100","14,000","14,100","14,100","14,000","14,200","14,200","14,000","13,700","13,700","13,700","13,800","13,700","13,700","13,900","14,200","14,100","14,300","14,300","14,000","14,100","14,000","14,200","14,200","14,200","14,100","14,200","14,400","14,200","13,900","14,000","13,900","13,900","14,000","14,000","14,000","13,700","13,200","13,500","13,800","13,600","13,600","13,700","13,800","13,600","13,500","13,500","13,500","13,700","13,700","13,700","14,400","13,500","13,600","13,700","13,500"
57,2020,047300,"931150, 939032",,1,90-932994,            Special Districts plus Indian Tribes,"6,300","6,200","6,200","6,400","6,400","6,400","6,500","6,500","6,500","6,400","6,600","6,500","6,400","6,400","6,500","6,500","6,500","6,600","6,600","6,600","6,700","6,600","6,600","6,600","6,500","6,500","6,500","6,600","6,600","6,600","6,500","6,500","6,500","6,600","6,600","6,600","6,600","6,600","6,600","6,600","6,700","6,700","6,600","6,600","6,500","6,600","6,700","6,700","6,600","6,600","6,700","6,700","6,800","6,800","6,800","6,700","6,800","6,700","6,600","6,800","6,600","6,600","6,700","6,900","6,900","6,900","6,900","7,000","6,900","6,900","7,200","7,100","7,100","7,200","7,200","7,300","7,400","7,400","7,400","7,400","7,400","7,400","7,400","7,300","7,200","7,200","7,400","7,400","7,300","7,300","7,400","7,300","7,400","7,400","7,200","6,800","6,900","6,900","7,100","7,100","7,100","7,100","7,200","7,200","7,200","7,300","7,100","7,200","7,100","7,200","7,200","7,300","7,300","7,300","7,300","7,300","7,300","7,300","7,300","7,300","7,400","7,400","7,400","7,300","6,800","7,200","7,200","7,200","7,300","7,300","7,300","7,300","7,300","7,300","7,300","7,400","7,400","7,400","7,300","7,200","7,200","7,300","7,200"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES: The unemployment rate is calculated using unrounded data. Data may not add due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column C:  County FIPS code or MSA designation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column E:  the historical series has a non-economic break in January of years displayed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column F:  a '1' means the cell is currently estimated & published,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                             a '2' means the cell is currently published but is determined by addition or subtraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                             a '5' means the cell is currently published, is made up of multiple NAICS codes and is determined by addition or subtraction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column G:  'SS-NAICS' refers to the North American Industry Classification System.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
