29,2020,000093,710000-720000,,1,70-000000,      Leisure & Hospitality,"1,620","1,600","1,630","1,550","1,640","1,760","1,800","1,800","1,630","1,490","1,420","1,570","1,500","1,480","1,480","1,520","1,400","1,530","1,620","1,620","1,500","1,430","1,340","1,320","1,290","1,510","1,520","1,600","1,510","1,650","1,710","1,670","1,590","1,460","1,370","1,380","1,550","1,540","1,540","1,440","1,500","1,650","1,700","1,670","1,550","1,510","1,480","1,590","1,360","1,350","1,380","1,460","1,610","1,750","2,020","1,800","1,750","1,630","1,510","1,500","1,400","1,360","1,390","1,430","1,520","1,760","1,880","1,950","1,800","1,480","1,450","1,420","1,650","1,670","1,660","1,700","1,640","1,890","1,910","1,990","1,830","1,690","1,590","1,800","1,790","1,740","1,770","1,770","1,780","2,000","1,820","1,830","1,750","1,590","1,500","1,680","1,510","1,590","1,640","1,690","1,650","1,860","1,800","1,930","1,730","1,470","1,410","1,600","1,620","1,600","1,600","1,640","1,680","1,890","2,050","1,950","1,830","1,610","1,510","1,540","1,710","1,720","1,560",850,"1,070","1,420","1,540","1,490","1,580","1,440","1,390","1,500","1,510","1,560","1,590","1,610","1,630","1,840","1,800","1,820","1,690","1,520","1,470"
30,2020,000093,811000-813000,,1,80-000000,      Other Services,270,270,270,270,300,300,290,270,290,260,260,260,260,270,270,300,310,310,300,290,300,300,300,310,300,290,300,300,310,310,330,330,340,330,340,350,350,340,360,370,370,370,380,390,380,370,370,360,360,360,360,370,370,390,390,390,390,380,390,370,390,370,380,420,410,420,420,420,400,420,440,420,420,410,440,450,440,460,460,460,460,430,440,430,410,430,450,460,450,470,470,470,450,430,420,420,400,400,390,410,420,430,430,420,410,390,400,380,370,380,380,400,420,420,430,420,410,410,390,390,370,390,370,330,350,350,380,380,390,380,380,370,360,360,370,390,390,400,400,400,390,370,370
31,2020,000093,"910000, 920000, 930000, 940000",,1,90-000000,      Government,"3,790","3,750","3,840","4,640","4,860","5,020","3,720","4,050","4,560","4,680","4,510","4,350","4,270","4,320","4,410","4,450","4,580","4,760","4,190","4,360","4,490","4,650","4,310","4,220","4,100","4,210","4,260","4,300","4,540","4,660","3,920","4,120","4,410","4,450","4,270","4,180","3,930","3,990","4,070","4,090","4,360","4,350","3,830","4,000","4,270","4,360","4,110","4,150","4,030","4,040","4,060","4,150","4,330","4,410","3,880","4,120","4,340","4,320","4,320","4,150","4,130","4,170","4,230","4,250","4,460","4,520","3,970","4,260","4,380","4,390","4,310","4,190","4,070","4,120","4,170","4,280","4,450","4,540","4,240","4,330","4,410","4,470","4,300","4,160","4,090","4,120","4,150","4,190","4,400","4,520","4,140","4,310","4,360","4,400","4,160","4,130","4,010","4,080","4,070","4,160","4,250","4,460","4,100","4,180","4,260","4,360","4,130","4,000","3,910","3,950","3,980","4,090","4,330","4,390","4,210","4,260","4,350","4,360","4,340","4,130","4,040","4,050","4,100","4,140","4,150","4,290","3,960","4,060","4,160","4,090","4,090","3,820","3,760","3,750","3,800","3,950","4,110","3,670","3,700","3,830","4,030","3,980","3,930"
32,2020,000093,919110-912999,,1,90-910000,        Federal Government,660,610,670,740,970,"1,060","1,070","1,030",950,840,730,640,660,630,650,700,830,940,"1,010",990,920,870,700,650,630,640,660,670,830,900,940,920,880,840,750,660,620,610,620,640,790,850,890,880,860,820,660,700,590,590,600,630,760,840,910,880,860,830,750,640,700,690,690,740,900,940,990,970,930,920,770,750,710,690,690,750,860,940,970,960,900,890,800,690,700,680,680,700,830,910,960,940,900,860,730,670,650,650,640,690,780,870,900,890,860,830,690,650,610,630,610,650,820,870,910,890,850,840,730,680,630,640,650,690,770,880,900,980,910,840,790,660,630,630,630,720,830,860,900,900,830,810,720
33,2020,000093,"920000, 930000",,1,90-940000,        State & Local Government,"3,130","3,140","3,170","3,900","3,890","3,960","2,650","3,020","3,610","3,840","3,780","3,710","3,610","3,690","3,760","3,750","3,750","3,820","3,180","3,370","3,570","3,780","3,610","3,570","3,470","3,570","3,600","3,630","3,710","3,760","2,980","3,200","3,530","3,610","3,520","3,520","3,310","3,380","3,450","3,450","3,570","3,500","2,940","3,120","3,410","3,540","3,450","3,450","3,440","3,450","3,460","3,520","3,570","3,570","2,970","3,240","3,480","3,490","3,570","3,510","3,430","3,480","3,540","3,510","3,560","3,580","2,980","3,290","3,450","3,470","3,540","3,440","3,360","3,430","3,480","3,530","3,590","3,610","3,270","3,380","3,510","3,580","3,500","3,470","3,400","3,440","3,470","3,490","3,570","3,610","3,180","3,360","3,460","3,540","3,430","3,460","3,360","3,430","3,430","3,480","3,470","3,590","3,190","3,300","3,400","3,530","3,440","3,350","3,310","3,320","3,370","3,440","3,510","3,520","3,300","3,360","3,500","3,520","3,610","3,450","3,410","3,410","3,450","3,450","3,380","3,410","3,070","3,080","3,250","3,260","3,310","3,160","3,130","3,120","3,170","3,240","3,270","2,810","2,800","2,930","3,200","3,180","3,200"
34,2020,000093,"921611, 922999",,1,90-920000,          State Government,460,460,460,480,490,540,560,540,490,470,470,470,470,480,470,480,470,540,540,540,530,470,450,450,460,470,470,470,500,510,510,510,510,430,440,440,420,420,420,420,470,490,490,480,470,460,430,430,430,440,430,470,500,520,530,520,520,510,500,500,500,500,500,500,500,520,520,520,520,470,460,440,430,430,450,470,470,510,510,510,500,480,450,430,440,420,420,440,480,500,500,490,480,480,430,440,410,400,410,430,450,480,480,480,480,480,480,410,400,410,410,430,450,450,490,480,480,480,470,410,420,420,420,430,450,490,500,500,500,490,470,410,410,410,410,460,480,530,520,510,510,500,500
35,2020,000093,"931611, 939012, 939022, 932994",,1,90-930000,          Local Government,"2,670","2,680","2,710","3,420","3,400","3,420","2,090","2,480","3,120","3,370","3,310","3,240","3,140","3,210","3,290","3,270","3,280","3,280","2,640","2,830","3,040","3,310","3,160","3,120","3,010","3,100","3,130","3,160","3,210","3,250","2,470","2,690","3,020","3,180","3,080","3,080","2,890","2,960","3,030","3,030","3,100","3,010","2,450","2,640","2,940","3,080","3,020","3,020","3,010","3,010","3,030","3,050","3,070","3,050","2,440","2,720","2,960","2,980","3,070","3,010","2,930","2,980","3,040","3,010","3,060","3,060","2,460","2,770","2,930","3,000","3,080","3,000","2,930","3,000","3,030","3,060","3,120","3,100","2,760","2,870","3,010","3,100","3,060","3,040","2,960","3,020","3,050","3,050","3,090","3,110","2,680","2,870","2,980","3,060","3,000","3,030","2,950","3,030","3,020","3,040","3,030","3,110","2,710","2,820","2,910","3,040","2,960","2,940","2,900","2,910","2,960","3,010","3,070","3,060","2,810","2,880","3,020","3,040","3,140","3,030","2,990","2,990","3,030","3,020","2,920","2,920","2,570","2,580","2,750","2,760","2,840","2,750","2,720","2,710","2,750","2,770","2,790","2,280","2,280","2,420","2,690","2,670","2,700"
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES: The unemployment rate is calculated using unrounded data. Data may not add due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column C:  County FIPS code or MSA designation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column E:  the historical series has a non-economic break in January of years displayed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column F:  a '1' means the cell is currently estimated & published,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                             a '2' means the cell is currently published but is determined by addition or subtraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                             a '5' means the cell is currently published, is made up of multiple NAICS codes and is determined by addition or subtraction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column G:  'SS-NAICS' refers to the North American Industry Classification System.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
