35,2020,042020,,,1,50-000000,      Information,"1,200","1,200","1,200","1,200","1,200","1,200","1,200","1,200","1,100","1,200","1,200","1,100","1,100","1,100","1,200","1,200","1,200","1,200","1,100","1,100","1,100","1,100","1,100","1,100","1,200","1,200","1,200","1,200","1,200","1,200","1,200","1,300","1,200","1,200","1,300","1,300","1,300","1,300","1,300","1,300","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,300","1,300","1,300","1,400","1,500","1,500","1,400","1,400","1,400","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,400","1,400","1,400","1,400","1,500","1,400","1,400","1,400","1,300","1,300","1,300","1,300","1,300","1,300","1,300","1,300","1,300","1,300","1,200","1,300","1,300","1,200","1,200","1,400","1,300","1,300","1,200","1,200","1,300","1,200","1,200","1,200","1,200","1,200","1,200","1,200","1,200","1,200","1,100","1,100","1,200","1,200","1,200","1,200","1,200","1,200","1,300","1,200","1,200","1,200","1,200","1,200","1,200","1,200","1,200","1,200","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,100","1,200","1,200","1,200","1,200","1,200","1,200","1,200","1,200","1,200"
36,2020,042020,520000-530000,,1,55-000000,      Financial Activities,"3,900","3,900","3,900","3,800","3,800","3,800","3,800","3,800","3,800","3,900","3,700","3,700","3,800","3,700","3,800","3,900","3,800","3,800","3,900","3,900","3,900","3,800","3,700","3,900","3,700","3,700","3,800","3,800","3,900","3,900","3,900","4,000","3,900","3,900","3,800","3,900","3,700","3,700","3,700","3,800","3,800","3,900","3,900","3,900","4,000","3,900","3,800","3,900","3,800","3,800","3,800","3,800","3,800","3,800","3,900","3,800","3,800","3,800","3,800","3,800","3,800","3,800","3,800","4,000","3,900","3,900","3,900","4,000","3,900","3,800","3,800","3,800","3,600","3,600","3,600","3,600","3,600","3,700","3,900","3,900","3,800","3,900","3,900","4,000","3,800","3,900","3,800","3,900","3,900","3,900","3,900","3,900","3,900","3,900","4,000","3,900","3,800","3,800","3,800","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,800","3,800","3,800","3,800","3,800","3,800","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,900","3,700","3,700","3,800","3,700","3,700","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,600","3,700","3,700"
37,2020,042020,,,1,55-520000,        Finance & Insurance,"2,400","2,400","2,400","2,300","2,300","2,300","2,300","2,300","2,300","2,400","2,300","2,300","2,400","2,300","2,400","2,400","2,300","2,300","2,400","2,400","2,400","2,400","2,300","2,400","2,300","2,300","2,400","2,300","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,400","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,300","2,300","2,300","2,300","2,300","2,300","2,200","2,200","2,200","2,100","2,100","2,100","2,100","2,100","2,200","2,300","2,300","2,300","2,300","2,300","2,400","2,300","2,400","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,400","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,300","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,200","2,100","2,200","2,200"
38,2020,042020,,,1,55-530000,        Real Estate & Rental & Leasing,"1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,500","1,400","1,400","1,400","1,400","1,400","1,500","1,500","1,500","1,500","1,500","1,500","1,400","1,400","1,500","1,400","1,400","1,400","1,500","1,500","1,500","1,500","1,600","1,500","1,500","1,400","1,500","1,400","1,400","1,400","1,500","1,500","1,600","1,600","1,600","1,700","1,600","1,600","1,700","1,600","1,600","1,600","1,600","1,600","1,600","1,700","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,700","1,600","1,600","1,600","1,700","1,600","1,600","1,600","1,600","1,500","1,500","1,500","1,500","1,500","1,500","1,600","1,600","1,500","1,600","1,600","1,600","1,500","1,500","1,500","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,500","1,500","1,500","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,600","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,700","1,600","1,600","1,600","1,400","1,400","1,500","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,400","1,500","1,500","1,500"
39,2020,042020,540000-560000,,1,60-000000,      Professional & Business Services,"7,800","7,800","7,800","8,000","8,100","8,700","8,200","8,000","7,800","8,100","8,000","8,000","8,000","8,200","8,300","8,400","9,000","8,600","8,400","8,100","8,100","8,100","8,100","8,300","8,000","8,200","8,400","8,900","9,000","9,300","9,600","9,600","9,600","9,500","9,500","9,400","9,300","9,500","9,400","9,500","9,100","9,000","9,300","9,100","9,100","9,500","9,400","9,300","9,100","9,200","9,100","9,300","9,700","9,600","9,400","9,700","9,500","9,700","9,500","9,200","9,700","9,700","9,900","10,500","10,000","10,200","10,100","10,500","10,000","10,200","10,200","10,300","10,300","10,300","10,300","10,600","10,500","10,500","10,600","10,700","10,500","10,500","10,500","10,400","10,300","10,400","10,500","10,700","10,600","10,800","10,900","10,800","10,700","10,900","10,800","10,700","10,500","10,700","10,700","10,900","10,900","10,900","11,100","11,100","11,000","10,900","10,800","10,700","10,600","10,700","10,900","11,400","11,300","11,300","11,400","11,400","11,300","11,400","11,200","11,100","10,900","11,100","11,000","9,900","9,900","10,100","10,400","10,500","10,400","10,600","10,700","10,700","10,500","10,700","10,700","11,100","11,100","11,200","11,300","11,400","11,400","11,600","11,700"
40,2020,042020,610000-620000,,1,65-000000,      Educational & Health Services,"14,000","14,000","14,100","14,200","14,200","14,000","14,200","14,000","14,000","14,400","14,400","14,300","14,300","14,400","14,400","14,500","14,100","13,900","14,000","14,000","14,000","14,200","14,200","14,200","14,000","14,100","14,200","14,500","14,700","14,500","14,300","14,200","14,200","14,800","14,700","14,600","15,300","15,400","15,500","15,600","15,700","15,400","14,800","14,700","14,800","15,900","16,000","15,800","16,100","16,400","16,400","16,400","16,400","16,200","15,400","15,400","15,700","16,700","16,700","16,400","16,600","16,700","16,700","16,700","17,000","16,600","15,600","15,400","15,600","16,800","17,000","16,700","16,700","16,900","16,800","17,200","17,400","17,000","16,100","16,100","16,900","17,600","17,600","17,500","16,900","17,400","17,500","17,500","17,700","18,000","16,800","16,800","17,900","17,700","17,600","17,500","17,300","17,800","17,800","18,000","18,000","17,700","16,900","16,900","17,500","18,100","18,200","18,200","18,100","18,100","18,300","18,500","18,700","18,500","17,500","17,400","17,800","18,300","18,700","18,700","18,500","18,800","18,500","15,100","15,500","16,100","16,100","16,300","16,600","16,900","17,000","16,700","16,500","16,700","16,200","16,300","16,300","16,200","16,200","16,200","16,400","17,100","17,200"
41,2020,042020,710000-720000,,1,70-000000,      Leisure & Hospitality,"14,000","14,000","14,100","14,600","14,900","15,300","15,500","15,400","15,100","15,000","14,800","14,700","14,100","14,200","14,400","14,700","15,000","15,200","15,900","15,700","15,500","15,000","14,800","14,600","14,500","14,600","15,000","15,600","15,900","16,300","16,500","16,600","16,200","16,000","15,900","15,700","15,200","15,500","15,700","16,000","16,300","16,900","16,800","16,900","16,500","16,300","16,300","15,900","15,800","15,900","16,000","16,600","16,900","17,500","17,500","17,600","17,200","17,100","17,000","16,800","16,400","16,700","16,900","17,400","17,500","18,000","18,100","18,300","18,100","18,000","17,800","17,700","17,400","17,500","17,700","18,100","18,500","19,200","19,400","19,300","18,900","18,900","18,800","18,600","18,200","18,400","18,800","19,000","19,100","19,800","19,800","19,800","19,300","19,200","18,900","18,600","18,200","18,500","18,600","19,000","19,300","19,900","19,900","20,000","19,500","19,400","19,300","19,200","18,800","18,900","19,100","19,700","20,100","20,600","20,500","20,600","20,100","20,100","20,000","19,600","19,100","19,400","18,900","9,700","11,000","14,200","15,000","14,900","15,300","15,500","15,500","14,100","13,000","13,100","13,900","13,600","14,400","14,600","14,600","15,300","15,500","15,600","15,400"
43,2020,042020,,,1,70-720000,        Accommodation & Food Services,"12,700","12,600","12,800","13,200","13,500","13,700","13,800","13,800","13,500","13,500","13,400","13,300","12,800","12,900","13,000","13,300","13,600","13,600","14,300","14,100","14,000","13,600","13,400","13,300","13,200","13,300","13,700","14,100","14,500","14,600","14,800","14,900","14,500","14,500","14,400","14,200","13,800","14,200","14,300","14,700","14,900","15,300","15,200","15,300","15,000","14,900","14,900","14,500","14,500","14,600","14,700","15,200","15,500","15,800","15,900","16,000","15,600","15,600","15,600","15,300","15,000","15,300","15,400","15,900","15,900","16,300","16,400","16,500","16,500","16,400","16,200","16,200","16,000","16,000","16,300","16,600","16,900","17,300","17,600","17,500","17,200","17,400","17,300","17,100","16,800","16,900","17,200","17,400","17,500","17,800","18,000","17,900","17,800","17,600","17,400","17,200","16,700","17,100","17,200","17,400","17,700","18,000","18,000","18,100","17,700","17,700","17,600","17,500","17,400","17,500","17,600","18,000","18,300","18,500","18,400","18,600","18,300","18,100","18,200","17,900","17,400","17,600","17,100","8,900","10,200","13,200","14,000","14,000","14,300","14,400","14,400","12,800","11,700","11,800","12,600","12,600","13,200","13,400","13,400","13,900","14,100","14,200","14,000"
44,2020,042020,,,1,70-721000,          Accommodation,"3,400","3,300","3,300","3,600","3,600","3,600","3,700","3,700","3,600","3,600","3,600","3,500","3,400","3,400","3,400","3,500","3,600","3,600","3,800","3,800","3,800","3,600","3,600","3,500","3,500","3,500","3,500","3,600","3,700","3,800","3,800","3,900","3,700","3,800","3,700","3,600","3,500","3,600","3,600","3,800","3,800","3,900","4,000","4,000","3,800","3,900","3,800","3,700","3,700","3,700","3,800","3,900","3,900","4,000","4,100","4,100","3,900","4,000","3,900","3,800","3,700","3,800","3,800","3,900","3,900","4,000","4,100","4,100","4,100","4,100","4,000","4,100","4,000","4,000","4,100","4,200","4,200","4,300","4,600","4,600","4,500","4,500","4,500","4,400","4,200","4,200","4,200","4,300","4,400","4,500","4,600","4,600","4,500","4,500","4,400","4,400","4,100","4,200","4,100","4,200","4,300","4,400","4,500","4,500","4,400","4,500","4,500","4,500","4,400","4,400","4,400","4,500","4,600","4,600","4,600","4,700","4,600","4,700","4,700","4,700","4,500","4,600","4,500","2,700","2,800","3,300","3,600","3,700","3,700","3,700","3,700","3,200","2,800","2,900","2,900","2,900","3,200","3,400","3,400","3,600","3,700","3,700","3,600"
45,2020,042020,,,1,70-722000,          Food Services & Drinking Places,"9,300","9,300","9,500","9,600","9,900","10,100","10,100","10,100","9,900","9,900","9,800","9,800","9,400","9,500","9,600","9,800","10,000","10,000","10,500","10,300","10,200","10,000","9,800","9,800","9,700","9,800","10,200","10,500","10,800","10,800","11,000","11,000","10,800","10,700","10,700","10,600","10,300","10,600","10,700","10,900","11,100","11,400","11,200","11,300","11,200","11,000","11,100","10,800","10,800","10,900","10,900","11,300","11,600","11,800","11,800","11,900","11,700","11,600","11,700","11,500","11,300","11,500","11,600","12,000","12,000","12,300","12,300","12,400","12,400","12,300","12,200","12,100","12,000","12,000","12,200","12,400","12,700","13,000","13,000","12,900","12,700","12,900","12,800","12,700","12,600","12,700","13,000","13,100","13,100","13,300","13,400","13,300","13,300","13,100","13,000","12,800","12,600","12,900","13,100","13,200","13,400","13,600","13,500","13,600","13,300","13,200","13,100","13,000","13,000","13,100","13,200","13,500","13,700","13,900","13,800","13,900","13,700","13,400","13,500","13,200","12,900","13,000","12,600","6,200","7,400","9,900","10,400","10,300","10,600","10,700","10,700","9,600","8,900","8,900","9,700","9,700","10,000","10,000","10,000","10,300","10,400","10,500","10,400"
46,2020,042020,811000-813000,,1,80-000000,      Other Services,"3,100","3,000","3,000","3,100","3,100","3,100","2,900","2,900","3,100","3,100","3,000","2,900","3,000","3,100","3,000","3,000","3,100","3,000","2,900","2,900","3,100","3,100","3,100","3,200","3,200","3,300","3,200","3,400","3,400","3,400","3,200","3,100","3,400","3,400","3,400","3,300","3,300","3,400","3,400","3,500","3,400","3,400","3,200","3,200","3,400","3,500","3,500","3,500","3,500","3,500","3,500","3,600","3,700","3,700","3,500","3,400","3,600","3,700","3,700","3,600","3,700","3,700","3,700","3,800","3,800","3,900","3,800","3,800","4,200","3,800","3,800","3,800","3,800","3,900","3,800","3,800","3,800","3,800","3,700","3,700","3,800","3,900","3,900","3,800","3,900","3,900","4,000","4,100","4,200","4,100","3,800","3,800","4,000","4,100","4,000","3,900","4,000","4,000","4,000","4,200","4,200","4,000","3,800","3,800","4,000","4,100","4,100","4,100","4,000","4,100","4,100","4,200","4,200","4,300","3,800","3,800","4,100","4,100","4,100","4,100","4,200","4,300","4,200","2,600","2,700","3,100","3,100","2,800","3,100","3,200","3,200","3,100","3,100","3,200","3,200","3,300","3,400","3,400","3,400","3,400","3,400","3,500","3,500"
47,2020,042020,"910000, 920000, 930000, 940000",,1,90-000000,      Government,"21,500","21,900","22,200","21,500","21,200","21,300","19,600","18,500","19,700","20,800","21,300","20,900","20,900","21,200","21,600","21,600","21,600","21,400","18,300","19,600","20,200","20,100","21,200","19,200","20,800","21,200","21,400","21,500","21,500","21,300","19,300","19,100","19,800","20,700","21,000","21,100","20,400","21,400","21,700","22,200","22,400","23,000","20,200","19,700","20,800","22,100","22,800","21,300","23,000","23,300","23,700","23,800","23,900","24,200","21,600","20,000","21,900","23,200","23,900","22,200","25,500","23,800","24,200","24,100","24,600","25,000","22,000","20,300","22,200","23,700","24,600","22,800","23,700","24,400","25,400","25,100","25,300","25,300","21,900","20,800","22,700","24,100","25,000","22,800","23,900","25,200","25,000","25,300","25,300","25,200","22,700","20,700","22,800","24,600","25,100","23,900","25,100","25,100","25,400","25,600","25,600","25,300","22,700","21,100","22,700","24,300","25,200","24,000","24,900","24,400","24,900","25,300","25,400","25,200","23,200","23,600","23,300","23,700","25,900","23,700","24,900","25,200","25,900","25,200","23,300","23,600","22,000","21,200","22,600","22,500","22,800","20,700","23,300","21,800","22,200","22,500","22,600","22,700","20,500","19,900","21,200","21,800","23,100"
48,2020,042020,919110-912999,,1,90-910000,        Federal Government,600,600,600,700,900,800,700,700,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,600,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,600,500,600,500,600,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,600,600,600,600,500,500,500,500,500,500,600,600,600,800,800,600,600,600,600,600,600,600,600,600,600,600,600,600,600
49,2020,042020,"920000, 930000",,1,90-940000,        State & Local Government,"20,900","21,300","21,600","20,800","20,300","20,500","18,900","17,800","19,100","20,200","20,700","20,300","20,300","20,600","21,000","21,000","21,000","20,800","17,700","19,000","19,600","19,500","20,600","18,600","20,200","20,600","20,800","20,900","20,900","20,700","18,700","18,500","19,200","20,100","20,400","20,500","19,800","20,800","21,100","21,600","21,800","22,400","19,600","19,100","20,200","21,500","22,200","20,700","22,400","22,700","23,100","23,300","23,400","23,700","21,100","19,500","21,400","22,700","23,400","21,700","25,000","23,300","23,700","23,600","24,100","24,500","21,500","19,800","21,700","23,200","24,100","22,300","23,200","23,900","24,900","24,600","24,800","24,800","21,400","20,300","22,200","23,600","24,500","22,300","23,400","24,700","24,500","24,800","24,800","24,600","22,200","20,100","22,300","24,000","24,600","23,400","24,600","24,600","24,900","25,100","25,100","24,800","22,200","20,600","22,200","23,800","24,700","23,500","24,400","23,900","24,400","24,800","24,900","24,700","22,600","23,000","22,700","23,100","25,400","23,200","24,400","24,700","25,400","24,700","22,700","23,000","21,400","20,400","21,800","21,900","22,200","20,100","22,700","21,200","21,600","21,900","22,000","22,100","19,900","19,300","20,600","21,200","22,500"
50,2020,042020,"921611, 922999",,1,90-920000,          State Government,"9,400","9,600","9,800","9,700","9,300","9,800","8,900","8,900","9,100","9,700","10,100","10,700","9,600","10,000","10,100","10,100","10,200","10,200","8,500","8,900","9,600","9,000","9,900","9,800","9,500","9,900","10,000","10,000","10,000","10,100","9,500","8,500","8,600","9,400","9,600","9,600","8,900","9,500","9,600","9,900","9,800","9,900","9,900","8,500","8,700","9,400","9,900","9,900","9,700","9,900","10,100","10,000","10,200","10,500","10,200","8,800","8,900","9,800","10,200","10,400","10,000","10,400","10,500","10,500","10,500","10,700","10,500","8,800","9,000","10,000","10,600","10,600","10,200","10,600","10,800","10,800","10,800","11,000","10,400","8,900","9,100","10,100","10,700","10,600","10,700","10,700","10,800","11,000","11,000","11,100","11,100","9,100","9,300","10,600","10,900","11,100","10,800","10,900","11,100","11,400","11,200","11,300","11,100","9,100","9,300","10,500","11,200","11,200","11,200","10,700","10,900","11,000","11,200","11,200","11,300","11,000","9,200","9,300","11,500","11,200","10,900","11,200","11,400","11,400","10,900","11,000","10,500","9,200","9,300","10,100","10,300","10,100","9,300","9,600","9,700","9,800","9,800","9,900","9,500","8,500","8,500","9,500","9,800"
51,2020,042020,,,1,90-921611,            State Government Education,"3,400","3,700","3,900","3,800","3,300","3,900","3,000","3,000","3,200","3,800","4,200","4,900","3,800","4,200","4,300","4,300","4,300","4,300","2,700","3,100","3,800","3,200","4,100","4,100","3,800","4,200","4,300","4,300","4,300","4,400","3,900","2,900","3,100","3,900","4,200","4,300","3,600","4,200","4,300","4,500","4,300","4,400","4,400","3,000","3,200","3,900","4,400","4,500","4,200","4,500","4,600","4,500","4,700","5,000","4,700","3,300","3,400","4,300","4,800","5,000","4,600","5,000","5,100","5,100","5,100","5,200","5,000","3,300","3,500","4,500","5,100","5,200","4,800","5,200","5,300","5,300","5,300","5,400","4,900","3,400","3,600","4,600","5,200","5,200","5,200","5,300","5,400","5,500","5,500","5,600","5,500","3,500","3,700","5,000","5,300","5,600","5,300","5,400","5,600","5,800","5,600","5,700","5,500","3,500","3,600","4,800","5,500","5,600","5,600","5,100","5,300","5,400","5,600","5,500","5,600","5,300","3,500","3,600","5,800","5,600","5,300","5,600","5,800","5,700","5,200","5,300","4,800","3,500","3,600","4,400","4,600","4,500","3,700","4,000","4,100","4,200","4,200","4,300","3,900","2,900","2,900","3,900","4,200"
52,2020,042020,,,1,90-922000,            State Government Excluding Education,"6,000","5,900","5,900","5,900","6,000","5,900","5,900","5,900","5,900","5,900","5,900","5,800","5,800","5,800","5,800","5,800","5,900","5,900","5,800","5,800","5,800","5,800","5,800","5,700","5,700","5,700","5,700","5,700","5,700","5,700","5,600","5,600","5,500","5,500","5,400","5,300","5,300","5,300","5,300","5,400","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,400","5,500","5,400","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,500","5,400","5,400","5,400","5,400","5,400","5,400","5,400","5,500","5,500","5,500","5,500","5,500","5,500","5,400","5,400","5,400","5,500","5,500","5,500","5,600","5,500","5,500","5,500","5,500","5,500","5,400","5,500","5,400","5,400","5,500","5,500","5,500","5,600","5,600","5,600","5,600","5,600","5,500","5,500","5,500","5,500","5,600","5,600","5,600","5,600","5,600","5,700","5,700","5,700","5,600","5,600","5,600","5,600","5,600","5,600","5,700","5,700","5,700","5,700","5,700","5,700","5,600","5,600","5,600","5,600","5,700","5,700","5,700","5,700","5,700","5,700","5,700","5,700","5,600","5,600","5,600","5,600","5,600","5,600","5,600","5,600","5,600","5,600","5,600","5,600"
53,2020,042020,"931611, 939012, 939022, 932994",,1,90-930000,          Local Government,"11,500","11,700","11,800","11,100","11,000","10,700","10,000","8,900","10,000","10,500","10,600","9,600","10,700","10,600","10,900","10,900","10,800","10,600","9,200","10,100","10,000","10,500","10,700","8,800","10,700","10,700","10,800","10,900","10,900","10,600","9,200","10,000","10,600","10,700","10,800","10,900","10,900","11,300","11,500","11,700","12,000","12,500","9,700","10,600","11,500","12,100","12,300","10,800","12,700","12,800","13,000","13,300","13,200","13,200","10,900","10,700","12,500","12,900","13,200","11,300","15,000","12,900","13,200","13,100","13,600","13,800","11,000","11,000","12,700","13,200","13,500","11,700","13,000","13,300","14,100","13,800","14,000","13,800","11,000","11,400","13,100","13,500","13,800","11,700","12,700","14,000","13,700","13,800","13,800","13,500","11,100","11,000","13,000","13,400","13,700","12,300","13,800","13,700","13,800","13,700","13,900","13,500","11,100","11,500","12,900","13,300","13,500","12,300","13,200","13,200","13,500","13,800","13,700","13,500","11,300","12,000","13,500","13,800","13,900","12,000","13,500","13,500","14,000","13,300","11,800","12,000","10,900","11,200","12,500","11,800","11,900","10,000","13,400","11,600","11,900","12,100","12,200","12,200","10,400","10,800","12,100","11,700","12,700"
55,2020,042020,,,1,90-932000,            Local Government Excluding Education,"4,700","4,700","4,700","4,700","4,700","4,800","4,900","5,200","4,700","4,600","4,600","4,500","4,600","4,500","4,600","4,600","4,600","4,700","4,800","5,200","4,600","4,500","4,500","4,500","4,500","4,500","4,500","4,600","4,600","4,600","4,800","5,100","4,500","4,600","4,500","4,600","4,600","4,600","4,600","4,600","4,600","4,800","4,800","5,400","4,700","4,700","4,600","4,600","4,600","4,700","4,700","4,800","4,800","4,900","5,000","5,300","4,800","4,700","4,800","4,800","4,700","4,800","4,900","4,800","4,900","5,000","5,000","5,400","4,800","4,800","4,800","4,800","4,700","4,900","4,900","4,900","5,000","5,100","5,100","5,500","5,000","5,000","5,100","4,900","5,000","5,100","5,000","5,000","5,000","5,100","5,100","5,100","4,900","5,000","5,000","4,900","5,000","5,000","5,000","5,000","5,000","5,100","5,100","5,000","4,900","4,900","4,900","4,900","4,900","4,900","4,900","4,900","5,000","5,100","5,200","5,200","5,100","5,200","5,100","5,000","5,000","5,100","5,100","4,900","4,700","4,800","4,800","4,900","4,900","4,900","4,900","4,900","4,800","4,900","4,900","5,000","5,000","5,100","5,100","5,100","5,100","5,100","5,000"
58,2020,042020,"931150, 939032",,1,90-932994,            Special Districts plus Indian Tribes,500,500,500,500,500,500,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,400,500,500,400,400,400,500,500,500,500,500,500,500,500,500,500,500,500,500,600,500,500,500,500,500,500,500,500,500,500,600,600,600,600,600,600,600,600,600,600,500,600,600,500,500,500,500,500,500,500,600,600,500,600,600,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500,500
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NOTES: The unemployment rate is calculated using unrounded data. Data may not add due to rounding.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column C:  County FIPS code or MSA designation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column E:  the historical series has a non-economic break in January of years displayed.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column F:  a '1' means the cell is currently estimated & published,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
                             a '2' means the cell is currently published but is determined by addition or subtraction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"                             a '5' means the cell is currently published, is made up of multiple NAICS codes and is determined by addition or subtraction",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Note on column G:  'SS-NAICS' refers to the North American Industry Classification System.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
